20220531085141080,31.97755733,118.76423100,41.60,5.13,9,321611
20220531085142000,31.97755717,118.76422817,41.60,4.24,9,321789
20220531085142000,31.97755717,118.76422817,41.60,4.24,9,321821
20220531085142020,31.97755700,118.76422550,41.60,3.93,9,321979
20220531085142040,31.97755750,118.76422400,41.60,2.87,9,322173
20220531085142060,31.97755750,118.76422100,41.60,4.30,9,322384
20220531085142080,31.97755783,118.76421767,41.60,5.04,9,322577
20220531085142080,31.97755783,118.76421767,41.60,5.04,9,322609
20220531085143000,31.97755767,118.76421450,41.60,4.70,9,322771
20220531085143000,31.97755767,118.76421450,41.60,4.70,9,322803
20220531085143020,31.97755733,118.76421100,41.60,5.37,9,322981
20220531085143020,31.97755733,118.76421100,41.60,5.37,9,323013
20220531085143040,31.97755717,118.76420800,41.60,4.15,9,323176
20220531085143040,31.97755717,118.76420800,41.70,4.15,9,323208
20220531085143060,31.97755700,118.76420467,41.70,5.33,9,323373
20220531085143060,31.97755700,118.76420467,41.60,5.33,9,323405
20220531085143080,31.97755700,118.76420133,41.60,4.85,9,323569
20220531085143080,31.97755700,118.76420133,41.60,4.85,9,323601
20220531085144000,31.97755750,118.76419867,41.60,4.22,9,323775
20220531085144000,31.97755750,118.76419867,41.50,4.22,9,323807
20220531085144020,31.97755750,118.76419617,41.50,4.06,9,323981
20220531085144020,31.97755750,118.76419617,41.50,4.06,9,324013
20220531085144040,31.97755817,118.76419400,41.30,4.06,9,324214
20220531085144060,31.97755783,118.76419083,41.30,4.35,9,324373
20220531085144060,31.97755783,118.76419083,41.30,4.35,9,324405
20220531085144080,31.97755850,118.76418733,41.30,5.13,9,324571
20220531085144080,31.97755850,118.76418733,41.40,5.13,9,324603
20220531085145000,31.97755833,118.76418433,41.40,4.11,9,324771
20220531085145000,31.97755833,118.76418433,41.50,4.11,9,324803
20220531085145020,31.97755817,118.76418150,41.50,4.30,9,324971
20220531085145020,31.97755817,118.76418150,41.50,4.30,9,325003
20220531085145040,31.97755817,118.76417900,41.50,3.94,9,325173
20220531085145060,31.97755817,118.76417583,41.50,5.06,9,325371
20220531085145080,31.97755800,118.76417250,41.50,5.32,9,325570
20220531085145080,31.97755800,118.76417250,41.60,5.32,9,325602
20220531085146000,31.97755817,118.76416950,41.60,4.76,9,325771
20220531085146000,31.97755817,118.76416950,41.60,4.76,9,325803
20220531085146020,31.97755783,118.76416617,41.60,4.83,9,325970
20220531085146020,31.97755783,118.76416617,41.60,4.83,9,326002
20220531085146040,31.97755717,118.76416300,41.60,4.41,9,326161
20220531085146040,31.97755717,118.76416300,41.80,4.41,9,326193
20220531085146060,31.97755667,118.76416000,41.80,4.72,9,326372
20220531085146060,31.97755667,118.76416000,41.80,4.72,9,326404
20220531085146080,31.97755767,118.76415733,41.80,4.28,9,326573
20220531085146080,31.97755767,118.76415733,41.60,4.28,9,326605
20220531085147000,31.97755733,118.76415467,41.60,4.32,9,326781
20220531085147000,31.97755733,118.76415467,41.70,4.32,9,326813
20220531085147020,31.97755717,118.76415183,41.70,4.20,9,326983
20220531085147020,31.97755717,118.76415183,41.70,4.20,9,327015
20220531085147040,31.97755667,118.76414933,41.70,3.80,9,327161
20220531085147060,31.97755633,118.76414650,41.70,4.33,9,327371
20220531085147080,31.97755600,118.76414383,41.70,4.59,9,327575
20220531085147080,31.97755600,118.76414383,41.80,4.59,9,327607
20220531085148000,31.97755500,118.76414050,41.80,5.69,9,327799
20220531085148000,31.97755500,118.76414050,41.80,5.69,9,327831
20220531085148020,31.97755417,118.76413767,41.80,5.48,9,327982
20220531085148020,31.97755417,118.76413767,41.90,5.48,9,328014
20220531085148040,31.97755350,118.76413567,41.90,3.50,9,328181
20220531085148060,31.97755217,118.76413350,41.90,4.11,9,328383
20220531085148080,31.97755083,118.76413083,41.90,4.61,9,328583
20220531085148080,31.97755083,118.76413083,42.00,4.61,9,328615
20220531085149000,31.97754983,118.76412800,42.00,4.89,9,328767
20220531085149000,31.97754983,118.76412800,42.00,4.89,9,328799
20220531085149020,31.97754883,118.76412583,42.00,3.96,9,328989
20220531085149040,31.97754767,118.76412333,42.00,4.09,9,329183
20220531085149060,31.97754600,118.76412117,42.00,4.56,9,329382
20220531085149060,31.97754600,118.76412117,42.20,4.56,9,329414
20220531085149080,31.97754467,118.76411917,42.20,4.32,9,329578
20220531085149080,31.97754467,118.76411917,42.20,4.32,9,329610
20220531085150000,31.97754400,118.76411717,42.20,3.61,9,329804
20220531085150020,31.97754283,118.76411517,42.20,3.83,9,329976
20220531085150020,31.97754283,118.76411517,42.20,3.83,9,330008
20220531085150040,31.97754150,118.76411317,42.20,3.98,9,330186
20220531085150040,31.97754150,118.76411317,42.30,3.98,9,330218
20220531085150060,31.97753967,118.76411117,42.30,4.30,9,330413
20220531085150080,31.97753733,118.76410883,42.30,5.02,9,330578
20220531085150080,31.97753733,118.76410883,42.50,5.02,9,330610
20220531085151000,31.97753583,118.76410700,42.50,3.76,9,330776
20220531085151020,31.97753450,118.76410483,42.50,3.93,9,330966
20220531085151020,31.97753450,118.76410483,42.60,3.93,9,330998
20220531085151040,31.97753333,118.76410300,42.60,3.37,9,331174
20220531085151040,31.97753333,118.76410300,42.50,3.37,9,331206
20220531085151060,31.97753183,118.76410100,42.50,4.37,9,331386
20220531085151080,31.97753000,118.76409933,42.50,4.15,9,331583
20220531085151080,31.97753000,118.76409933,42.50,4.15,9,331615
20220531085152000,31.97752850,118.76409783,42.50,3.78,9,331778
20220531085152020,31.97752700,118.76409650,42.50,4.26,9,331973
20220531085152040,31.97752517,118.76409433,42.50,4.52,9,332183
20220531085152040,31.97752517,118.76409433,42.40,4.52,9,332215
20220531085152060,31.97752367,118.76409317,42.40,3.06,9,332381
20220531085152080,31.97752233,118.76409217,42.40,3.91,9,332579
20220531085152080,31.97752233,118.76409217,42.30,3.91,9,332611
20220531085153000,31.97752083,118.76409067,42.30,3.54,9,332801
20220531085153000,31.97752083,118.76409067,42.40,3.54,9,332833
20220531085153020,31.97751933,118.76408933,42.40,3.67,9,332986
20220531085153020,31.97751933,118.76408933,42.30,3.67,9,333018
20220531085153040,31.97751783,118.76408733,42.30,4.24,9,333187
20220531085153060,31.97751617,118.76408650,42.30,3.35,9,333379
20220531085153080,31.97751467,118.76408550,42.30,3.37,9,333576
20220531085153080,31.97751467,118.76408550,42.30,3.37,9,333608
20220531085154000,31.97751250,118.76408450,42.30,3.87,9,333809
20220531085154000,31.97751250,118.76408450,42.30,3.87,9,333841
20220531085154020,31.97751050,118.76408400,42.30,3.02,9,333984
20220531085154020,31.97751050,118.76408400,42.30,3.02,9,334017
20220531085154040,31.97750850,118.76408333,42.30,3.44,9,334181
20220531085154040,31.97750850,118.76408333,42.30,3.44,9,334215
20220531085154060,31.97750500,118.76408283,42.30,5.82,9,334386
20220531085154080,31.97750317,118.76408233,42.30,3.94,9,334588
20220531085155000,31.97750017,118.76408200,42.30,3.35,9,334773
20220531085155020,31.97749750,118.76408183,42.30,4.17,9,334970
20220531085155040,31.97749483,118.76408167,42.30,4.22,9,335169
20220531085155040,31.97749483,118.76408167,42.80,4.22,9,335202
20220531085155060,31.97749117,118.76408217,42.80,5.07,9,335368
20220531085155060,31.97749117,118.76408217,43.00,5.07,9,335401
20220531085155080,31.97748833,118.76408267,43.10,5.07,9,335603
20220531085156000,31.97748533,118.76408283,43.10,4.69,9,335772
20220531085156000,31.97748533,118.76408283,43.10,4.69,9,335805
20220531085156020,31.97748217,118.76408300,43.10,4.11,9,335970
20220531085156040,31.97747917,118.76408300,43.10,4.91,9,336166
20220531085156040,31.97747917,118.76408300,43.20,4.91,9,336199
20220531085156060,31.97747667,118.76408367,43.20,4.00,9,336371
20220531085156060,31.97747667,118.76408367,43.30,4.00,9,336404
20220531085156080,31.97747500,118.76408433,43.30,2.43,9,336557
20220531085157000,31.97747200,118.76408483,43.30,4.78,9,336772
20220531085157020,31.97746917,118.76408450,43.30,5.28,9,336966
20220531085157020,31.97746917,118.76408450,43.70,5.28,9,336999
20220531085157040,31.97746717,118.76408467,43.70,3.89,9,337181
20220531085157060,31.97746400,118.76408500,43.70,5.72,9,337368
20220531085157080,31.97746150,118.76408550,43.70,4.72,9,337576
20220531085157080,31.97746150,118.76408550,43.80,4.72,9,337609
20220531085158000,31.97745883,118.76408583,43.80,5.19,9,337772
20220531085158000,31.97745883,118.76408583,43.80,5.19,9,337805
20220531085158020,31.97745783,118.76408533,43.80,2.63,9,337985
20220531085158040,31.97745567,118.76408533,43.80,3.48,9,338176
20220531085158040,31.97745567,118.76408533,43.80,3.48,9,338209
20220531085158060,31.97745400,118.76408533,43.80,2.98,9,338371
20220531085158060,31.97745400,118.76408533,43.80,2.98,9,338404
20220531085158080,31.97745283,118.76408567,43.80,2.33,9,338582
20220531085158080,31.97745283,118.76408567,43.80,2.33,9,338616
20220531085159000,31.97745033,118.76408567,43.80,3.80,9,338772
20220531085159000,31.97745033,118.76408567,43.90,3.80,9,338805
20220531085159020,31.97744867,118.76408550,43.90,3.46,9,338969
20220531085159020,31.97744867,118.76408550,44.00,3.46,9,339002
20220531085159040,31.97744700,118.76408533,44.00,3.15,9,339159
20220531085159040,31.97744700,118.76408533,43.90,3.15,9,339192
20220531085159060,31.97744517,118.76408567,43.90,3.35,9,339375
20220531085159060,31.97744517,118.76408567,44.10,3.35,9,339408
20220531085159080,31.97744300,118.76408600,44.10,4.09,9,339571
20220531085200000,31.97744033,118.76408633,44.10,5.26,9,339758
20220531085200000,31.97744033,118.76408633,44.20,5.26,9,339791
20220531085200020,31.97743833,118.76408683,44.20,4.00,9,339973
20220531085200020,31.97743833,118.76408683,44.20,4.00,9,340006
20220531085200040,31.97743783,118.76408817,44.20,2.67,9,340170
20220531085200060,31.97743583,118.76408900,44.20,4.04,9,340366
20220531085200080,31.97743483,118.76408983,44.20,3.32,9,340563
20220531085201000,31.97743233,118.76409133,44.20,4.52,9,340766
20220531085201020,31.97742950,118.76409100,44.20,3.65,9,340969
20220531085201040,31.97742733,118.76409117,44.20,4.26,9,341159
20220531085201060,31.97742467,118.76409267,44.20,4.54,9,341358
20220531085201060,31.97742467,118.76409267,44.30,4.54,9,341391
20220531085201080,31.97742350,118.76409317,44.30,3.56,9,341559
20220531085202000,31.97742133,118.76409233,44.30,4.19,9,341757
20220531085202020,31.97741967,118.76409150,44.30,3.48,9,342016
20220531085202040,31.97741817,118.76409250,44.30,3.00,9,342221
20220531085202040,31.97741817,118.76409250,44.10,3.00,9,342254
20220531085202060,31.97741733,118.76409250,44.10,3.17,9,342425
20220531085202060,31.97741733,118.76409250,43.90,3.17,9,342459
20220531085202080,31.97741550,118.76409200,43.90,3.65,9,342629
20220531085203000,31.97741083,118.76409150,43.90,5.65,9,342850
20220531085203030,31.97740817,118.76409200,43.90,3.35,9,343122
20220531085203050,31.97740567,118.76409200,43.90,4.52,9,343333
20220531085203080,31.97740200,118.76409350,43.90,4.76,9,343632
20220531085203080,31.97740200,118.76409350,44.40,4.76,9,343665
20220531085204010,31.97739800,118.76409433,44.40,4.89,9,343947
20220531085204010,31.97739800,118.76409433,44.60,4.89,9,343981
20220531085204040,31.97739400,118.76409517,44.60,5.26,9,344231
20220531085204040,31.97739400,118.76409517,44.60,5.26,9,344265
20220531085204070,31.97739167,118.76409583,44.60,3.11,9,344530
20220531085205000,31.97738800,118.76409750,44.60,4.83,9,344829
20220531085205020,31.97738950,118.76409533,44.60,0.28,9,345020
20220531085205040,31.97738833,118.76409600,44.60,2.82,9,345222
20220531085205060,31.97738650,118.76409683,44.60,2.52,9,345421
20220531085205060,31.97738650,118.76409683,43.50,2.52,9,345454
20220531085205080,31.97738433,118.76409733,43.50,3.09,9,345603
20220531085205080,31.97738433,118.76409733,43.60,3.09,9,345636
20220531085206000,31.97738217,118.76409800,43.60,3.96,9,345824
20220531085206020,31.97738233,118.76409700,43.60,0.72,9,346012
20220531085206020,31.97738233,118.76409700,43.10,0.72,9,346044
20220531085206040,31.97738050,118.76409733,43.10,2.82,9,346215
20220531085206040,31.97738050,118.76409733,43.00,2.82,9,346248
20220531085206060,31.97737833,118.76409783,43.00,3.43,9,346410
20220531085206060,31.97737833,118.76409783,43.10,3.43,9,346444
20220531085206080,31.97737617,118.76409817,43.10,3.82,9,346616
20220531085206080,31.97737617,118.76409817,43.00,3.82,9,346650
20220531085207000,31.97737517,118.76409700,43.00,2.82,9,346829
20220531085207000,31.97737517,118.76409700,43.00,2.82,9,346863
20220531085207020,31.97737367,118.76409633,43.00,3.11,9,347011
20220531085207020,31.97737367,118.76409633,42.90,3.11,9,347044
20220531085207040,31.97737200,118.76409683,42.90,2.72,9,347226
20220531085207040,31.97737200,118.76409683,42.80,2.72,9,347259
20220531085207060,31.97737017,118.76409633,42.80,3.26,9,347441
20220531085207060,31.97737017,118.76409633,42.80,3.26,9,347474
20220531085207090,31.97736650,118.76409783,42.80,4.89,9,347746
20220531085208020,31.97736450,118.76409633,42.80,2.98,9,348023
20220531085208040,31.97736317,118.76409683,42.80,2.61,9,348230
20220531085208040,31.97736317,118.76409683,42.40,2.61,9,348264
20220531085208070,31.97736083,118.76409767,42.40,3.37,9,348530
20220531085208070,31.97736083,118.76409767,42.20,3.37,9,348563
20220531085209000,31.97735800,118.76409700,42.20,3.43,9,348822
20220531085209020,31.97735483,118.76409783,42.20,4.00,9,349053
20220531085209040,31.97735333,118.76409933,42.20,3.63,9,349182
20220531085209060,31.97735117,118.76410033,42.20,3.57,9,349371
20220531085209060,31.97735117,118.76410033,42.50,3.57,9,349404
20220531085209080,31.97734867,118.76410233,42.50,4.41,9,349562
20220531085210000,31.97734633,118.76410400,42.50,4.91,9,349772
20220531085210000,31.97734633,118.76410400,42.50,4.91,9,349806
20220531085210020,31.97734467,118.76410617,42.50,4.67,9,349971
20220531085210020,31.97734467,118.76410617,42.50,4.67,9,350005
20220531085210040,31.97734300,118.76410700,42.50,3.46,9,350181
20220531085210060,31.97734083,118.76410800,42.50,3.15,9,350363
20220531085210060,31.97734083,118.76410800,42.60,3.15,9,350397
20220531085210080,31.97733883,118.76411000,42.60,4.56,9,350561
20220531085211000,31.97733683,118.76411133,42.60,3.96,9,350761
20220531085211020,31.97733500,118.76411333,42.60,4.09,9,350964
20220531085211040,31.97733283,118.76411567,42.60,4.74,9,351165
20220531085211040,31.97733283,118.76411567,42.70,4.74,9,351198
20220531085211060,31.97733100,118.76411767,42.70,4.07,9,351371
20220531085211060,31.97733100,118.76411767,42.90,4.07,9,351405
20220531085211080,31.97732883,118.76412033,42.90,4.39,9,351568
20220531085211080,31.97732883,118.76412033,42.90,4.39,9,351602
20220531085212000,31.97732617,118.76412283,42.90,4.78,9,351781
20220531085212000,31.97732617,118.76412283,43.00,4.78,9,351815
20220531085212020,31.97732400,118.76412500,43.00,4.72,9,351967
20220531085212020,31.97732400,118.76412500,43.00,4.72,9,352000
20220531085212040,31.97732133,118.76412817,43.00,5.65,9,352160
20220531085212040,31.97732133,118.76412817,43.00,5.65,9,352194
20220531085212060,31.97731950,118.76413017,43.00,3.78,9,352370
20220531085212080,31.97731717,118.76413233,43.00,3.78,9,352552
20220531085212080,31.97731717,118.76413233,43.10,3.78,9,352586
20220531085213000,31.97731483,118.76413533,43.10,4.67,9,352762
20220531085213020,31.97731233,118.76413817,43.10,4.78,9,352972
20220531085213020,31.97731233,118.76413817,43.30,4.78,9,353006
20220531085213040,31.97730967,118.76414117,43.30,4.78,9,353198
20220531085213060,31.97730783,118.76414417,43.30,4.37,9,353362
20220531085213060,31.97730783,118.76414417,43.50,4.37,9,353395
20220531085213080,31.97730600,118.76414717,43.50,4.52,9,353558
20220531085213080,31.97730600,118.76414717,43.50,4.52,9,353592
20220531085214000,31.97730417,118.76415067,43.50,5.19,9,353765
20220531085214000,31.97730417,118.76415067,43.50,5.19,9,353798
20220531085214020,31.97730233,118.76415383,43.50,4.82,9,353972
20220531085214020,31.97730233,118.76415383,43.50,4.82,9,354005
20220531085214040,31.97730033,118.76415650,43.50,4.30,9,354212
20220531085214060,31.97729850,118.76415850,43.50,3.35,9,354387
20220531085214080,31.97729700,118.76416150,43.50,4.44,9,354568
20220531085215000,31.97729533,118.76416500,43.50,5.09,9,354770
20220531085215000,31.97729533,118.76416500,43.60,5.09,9,354804
20220531085215020,31.97729367,118.76416783,43.60,4.57,9,354985
20220531085215020,31.97729367,118.76416783,43.60,4.57,9,355018
20220531085215040,31.97729183,118.76417083,43.60,5.24,9,355176
20220531085215040,31.97729183,118.76417083,43.60,5.24,9,355209
20220531085215060,31.97729017,118.76417350,43.60,3.80,9,355372
20220531085215080,31.97728900,118.76417633,43.60,4.09,9,355578
20220531085216000,31.97728733,118.76418000,43.60,5.35,9,355776
20220531085216000,31.97728733,118.76418000,43.60,5.35,9,355810
20220531085216020,31.97728583,118.76418300,43.60,4.39,9,355976
20220531085216020,31.97728583,118.76418300,43.60,4.39,9,356009
20220531085216040,31.97728433,118.76418600,43.60,4.33,9,356169
20220531085216040,31.97728433,118.76418600,43.60,4.33,9,356202
20220531085216060,31.97728300,118.76418900,43.60,4.06,9,356377
20220531085216060,31.97728300,118.76418900,43.70,4.06,9,356411
20220531085216080,31.97728200,118.76419217,43.70,4.32,9,356582
20220531085216080,31.97728200,118.76419217,43.60,4.32,9,356616
20220531085217000,31.97728133,118.76419550,43.60,4.46,9,356780
20220531085217000,31.97728133,118.76419550,43.60,4.46,9,356814
20220531085217020,31.97728017,118.76419867,43.60,4.57,9,356981
20220531085217020,31.97728017,118.76419867,43.70,4.57,9,357015
20220531085217040,31.97727867,118.76420133,43.70,4.52,9,357176
20220531085217040,31.97727867,118.76420133,43.60,4.52,9,357210
20220531085217060,31.97727750,118.76420417,43.60,4.41,9,357358
20220531085217060,31.97727750,118.76420417,43.70,4.41,9,357392
20220531085217080,31.97727667,118.76420667,43.70,3.78,9,357575
20220531085218000,31.97727550,118.76420933,43.70,4.09,9,357783
20220531085218020,31.97727417,118.76421217,43.70,4.61,9,357981
20220531085218020,31.97727417,118.76421217,43.70,4.61,9,358014
20220531085218040,31.97727283,118.76421433,43.70,4.02,9,358169
20220531085218040,31.97727283,118.76421433,43.70,4.02,9,358202
20220531085218060,31.97727183,118.76421683,43.70,4.02,9,358371
20220531085218060,31.97727183,118.76421683,43.60,4.02,9,358405
20220531085218080,31.97727117,118.76421917,43.60,3.78,9,358570
20220531085219000,31.97726983,118.76422217,43.60,4.76,9,358772
20220531085219020,31.97726867,118.76422500,43.60,4.26,9,358981
20220531085219020,31.97726867,118.76422500,43.90,4.26,9,359015
20220531085219040,31.97726783,118.76422767,43.90,4.37,9,359183
20220531085219040,31.97726783,118.76422767,43.80,4.37,9,359216
20220531085219060,31.97726700,118.76423050,43.70,4.37,9,359407
20220531085219080,31.97726600,118.76423350,43.70,4.15,9,359578
20220531085219080,31.97726600,118.76423350,43.80,4.15,9,359611
20220531085220000,31.97726550,118.76423617,43.80,4.17,9,359784
20220531085220000,31.97726550,118.76423617,43.80,4.17,9,359818
20220531085220020,31.97726417,118.76423850,43.80,4.09,9,359984
20220531085220020,31.97726417,118.76423850,43.90,4.09,9,360018
20220531085220040,31.97726267,118.76424117,43.90,4.50,9,360227
20220531085220040,31.97726267,118.76424117,43.80,4.50,9,360260
20220531085220060,31.97726150,118.76424400,43.80,4.46,9,360429
