20220531085225030,31.97724600,118.76431300,44.60,4.82,365162
20220531085225050,31.97724583,118.76431550,44.60,4.04,365344
20220531085225050,31.97724583,118.76431550,44.70,4.04,365378
20220531085225080,31.97724600,118.76431933,44.70,3.50,365629
20220531085226010,31.97724700,118.76432233,44.70,4.35,365955
20220531085226040,31.97724883,118.76432517,44.70,5.07,366225
20220531085226040,31.97724883,118.76432517,44.80,5.07,366258
20220531085226060,31.97724967,118.76432717,44.80,4.93,366414
20220531085226060,31.97724967,118.76432717,44.70,4.93,366447
20220531085226080,31.97725083,118.76432967,44.70,4.59,366620
20220531085226080,31.97725083,118.76432967,44.90,4.59,366653
20220531085227000,31.97725267,118.76433167,44.90,5.00,366823
20220531085227000,31.97725267,118.76433167,44.80,5.00,366856
20220531085227020,31.97725467,118.76433450,44.80,5.87,367016
20220531085227020,31.97725467,118.76433450,44.80,5.87,367049
20220531085227040,31.97725583,118.76433733,44.80,4.65,367227
20220531085227040,31.97725583,118.76433733,44.90,4.65,367261
20220531085227060,31.97725767,118.76433983,44.90,5.80,367424
20220531085227060,31.97725767,118.76433983,44.80,5.80,367458
20220531085227080,31.97725900,118.76434133,44.80,4.26,367648
20220531085228000,31.97726100,118.76434350,44.80,5.33,367826
20220531085228000,31.97726100,118.76434350,44.60,5.33,367859
20220531085228020,31.97726317,118.76434633,44.60,6.13,368027
20220531085228020,31.97726317,118.76434633,44.70,6.13,368060
20220531085228040,31.97726517,118.76434850,44.70,5.61,368225
20220531085228040,31.97726517,118.76434850,44.60,5.61,368258
20220531085228060,31.97726683,118.76435117,44.60,5.22,368421
20220531085228060,31.97726683,118.76435117,44.50,5.22,368454
20220531085228080,31.97726800,118.76435317,44.50,3.82,368631
20220531085229010,31.97727033,118.76435550,44.50,3.89,368950
20220531085229040,31.97727367,118.76435800,44.50,5.52,369238
20220531085229070,31.97727783,118.76436117,44.50,6.32,369541
20220531085229070,31.97727783,118.76436117,44.70,6.32,369574
20220531085230000,31.97728150,118.76436317,44.70,5.69,369841
20220531085230000,31.97728150,118.76436317,44.40,5.69,369875
20220531085230030,31.97728450,118.76436517,44.40,4.89,370148
20220531085230030,31.97728450,118.76436517,44.30,4.89,370181
20220531085230060,31.97728583,118.76436717,44.30,2.85,370427
20220531085230080,31.97728733,118.76436850,44.30,3.39,370638
20220531085230080,31.97728733,118.76436850,44.10,3.39,370671
20220531085231010,31.97729017,118.76437033,44.10,4.59,370938
20220531085231040,31.97729333,118.76437217,44.10,4.50,371226
20220531085231040,31.97729333,118.76437217,44.00,4.50,371260
20220531085231060,31.97729567,118.76437383,44.00,5.09,371437
20220531085231060,31.97729567,118.76437383,44.00,5.09,371471
20220531085231090,31.97729917,118.76437500,44.00,5.19,371712
20220531085231090,31.97729917,118.76437500,43.80,5.19,371745
20220531085232010,31.97730233,118.76437533,43.80,6.35,371928
20220531085232010,31.97730233,118.76437533,43.60,6.35,371961
20220531085232030,31.97730450,118.76437583,43.60,5.37,372125
20220531085232030,31.97730450,118.76437583,43.60,5.37,372158
20220531085232050,31.97730683,118.76437717,43.60,5.20,372328
20220531085232050,31.97730683,118.76437717,43.40,5.20,372362
20220531085232070,31.97730950,118.76437883,43.40,4.96,372521
20220531085232070,31.97730950,118.76437883,43.50,4.96,372554
20220531085232090,31.97731167,118.76437933,43.50,4.52,372723
20220531085232090,31.97731167,118.76437933,43.40,4.52,372756
20220531085233010,31.97731433,118.76437933,43.40,5.02,372909
20220531085233010,31.97731433,118.76437933,43.40,5.02,372942
20220531085233030,31.97731683,118.76437983,43.40,4.61,373116
20220531085233030,31.97731683,118.76437983,43.40,4.61,373149
20220531085233050,31.97731967,118.76437983,43.40,6.06,373320
20220531085233050,31.97731967,118.76437983,43.20,6.06,373354
20220531085233070,31.97732267,118.76438117,43.20,5.11,373513
20220531085233070,31.97732267,118.76438117,43.30,5.11,373546
20220531085233090,31.97732500,118.76438167,43.30,5.04,373709
20220531085233090,31.97732500,118.76438167,43.20,5.04,373743
20220531085234010,31.97732783,118.76438167,43.20,5.72,373920
20220531085234010,31.97732783,118.76438167,43.00,5.72,373954
20220531085234030,31.97733000,118.76438200,43.00,4.70,374122
20220531085234030,31.97733000,118.76438200,42.90,4.70,374155
20220531085234050,31.97733267,118.76438233,42.90,4.69,374309
20220531085234050,31.97733267,118.76438233,42.90,4.69,374342
20220531085234070,31.97733567,118.76438267,42.90,5.26,374538
20220531085234070,31.97733567,118.76438267,43.00,5.26,374571
20220531085235000,31.97733917,118.76438200,43.00,4.98,374827
20220531085235000,31.97733917,118.76438200,42.80,4.98,374860
20220531085235020,31.97734217,118.76438167,42.80,5.76,375041
20220531085235020,31.97734217,118.76438167,42.70,5.76,375074
20220531085235050,31.97734600,118.76438133,42.70,5.30,375327
20220531085235050,31.97734600,118.76438133,42.60,5.30,375360
20220531085235070,31.97734983,118.76438117,42.60,6.82,375520
20220531085235070,31.97734983,118.76438117,42.80,6.82,375553
20220531085235090,31.97735233,118.76438117,42.80,5.17,375747
20220531085235090,31.97735233,118.76438117,42.80,5.17,375780
20220531085236020,31.97735683,118.76438083,42.80,5.82,376027
20220531085236020,31.97735683,118.76438083,42.80,5.82,376060
20220531085236040,31.97735933,118.76438083,42.80,4.82,376229
20220531085236040,31.97735933,118.76438083,43.00,4.82,376262
20220531085236070,31.97736350,118.76438017,43.00,5.78,376522
20220531085236070,31.97736350,118.76438017,43.00,5.78,376555
20220531085236090,31.97736567,118.76437933,43.00,4.76,376727
20220531085236090,31.97736567,118.76437933,42.90,4.76,376761
20220531085237010,31.97736817,118.76437900,42.90,4.94,376914
20220531085237030,31.97737017,118.76437867,42.90,4.19,377128
20220531085237030,31.97737017,118.76437867,42.90,4.19,377162
20220531085237060,31.97737383,118.76437883,42.90,4.98,377423
20220531085237060,31.97737383,118.76437883,42.80,4.98,377456
20220531085237080,31.97737617,118.76437817,42.80,4.96,377616
20220531085237080,31.97737617,118.76437817,42.80,4.96,377649
20220531085238000,31.97737867,118.76437783,42.80,5.07,377818
20220531085238000,31.97737867,118.76437783,42.70,5.07,377851
20220531085238020,31.97738183,118.76437700,42.70,6.20,378025
20220531085238020,31.97738183,118.76437700,42.70,6.20,378058
20220531085238040,31.97738417,118.76437667,42.70,4.89,378203
20220531085238040,31.97738417,118.76437667,42.70,4.89,378236
20220531085238060,31.97738717,118.76437633,42.70,5.94,378405
20220531085238060,31.97738717,118.76437633,42.60,5.94,378438
20220531085238080,31.97738967,118.76437533,42.60,5.39,378609
20220531085238080,31.97738967,118.76437533,42.60,5.39,378642
20220531085239000,31.97739300,118.76437483,42.60,6.33,378810
20220531085239000,31.97739300,118.76437483,42.50,6.33,378843
20220531085239020,31.97739583,118.76437383,42.50,6.33,379046
20220531085239040,31.97739850,118.76437333,42.50,5.09,379211
20220531085239040,31.97739850,118.76437333,42.50,5.09,379245
20220531085239060,31.97740133,118.76437250,42.50,6.13,379402
20220531085239060,31.97740133,118.76437250,42.40,6.13,379435
20220531085239080,31.97740367,118.76437167,42.40,4.48,379615
20220531085239080,31.97740367,118.76437167,42.30,4.48,379648
20220531085240000,31.97740583,118.76437117,42.30,4.37,379821
20220531085240000,31.97740583,118.76437117,42.20,4.37,379854
20220531085240020,31.97740817,118.76437017,42.20,5.26,380017
20220531085240040,31.97741133,118.76437050,42.20,5.07,380212
20220531085240040,31.97741133,118.76437050,42.20,5.07,380245
20220531085240060,31.97741367,118.76436983,42.20,5.26,380415
20220531085240060,31.97741367,118.76436983,42.00,5.26,380448
20220531085240080,31.97741483,118.76436850,42.00,3.24,380622
20220531085241000,31.97741750,118.76436767,42.00,4.91,380806
20220531085241020,31.97741967,118.76436617,42.00,4.89,381018
20220531085241020,31.97741967,118.76436617,41.90,4.89,381051
20220531085241040,31.97742267,118.76436533,41.90,5.59,381212
20220531085241040,31.97742267,118.76436533,41.80,5.59,381245
20220531085241060,31.97742517,118.76436483,41.80,5.04,381409
20220531085241060,31.97742517,118.76436483,41.80,5.04,381442
20220531085241080,31.97742667,118.76436233,41.80,3.87,381614
20220531085242000,31.97742950,118.76436117,41.80,5.24,381840
20220531085242030,31.97743300,118.76435967,41.80,4.82,382049
20220531085242030,31.97743300,118.76435967,41.30,4.82,382083
20220531085242050,31.97743550,118.76435900,41.30,4.70,382267
20220531085242050,31.97743550,118.76435900,41.20,4.70,382301
20220531085242070,31.97743867,118.76435833,41.20,5.48,382469
20220531085242070,31.97743867,118.76435833,41.30,5.48,382503
20220531085242090,31.97744083,118.76435667,41.30,4.96,382666
20220531085242090,31.97744083,118.76435667,41.20,4.96,382699
20220531085243010,31.97744333,118.76435517,41.20,5.32,382871
20220531085243010,31.97744333,118.76435517,41.10,5.32,382904
20220531085243030,31.97744550,118.76435383,41.10,4.69,383078
20220531085243030,31.97744550,118.76435383,41.00,4.69,383110
20220531085243050,31.97744867,118.76435283,41.00,5.94,383270
20220531085243070,31.97745133,118.76435217,41.00,5.48,383472
20220531085243070,31.97745133,118.76435217,40.90,5.48,383504
20220531085243090,31.97745367,118.76435200,40.90,4.44,383655
20220531085243090,31.97745367,118.76435200,40.90,4.44,383687
20220531085244010,31.97745583,118.76435133,40.90,4.52,383849
20220531085244010,31.97745583,118.76435133,40.90,4.52,383881
20220531085244030,31.97745750,118.76435050,40.90,4.17,384056
20220531085244030,31.97745750,118.76435050,40.80,4.17,384088
20220531085244050,31.97745983,118.76435050,40.80,4.13,384267
20220531085244050,31.97745983,118.76435050,40.70,4.13,384299
20220531085244070,31.97746367,118.76435150,40.70,5.56,384466
20220531085244070,31.97746367,118.76435150,41.10,5.56,384498
20220531085244090,31.97746583,118.76435000,41.10,5.80,384656
20220531085244090,31.97746583,118.76435000,40.90,5.80,384688
20220531085245010,31.97746867,118.76434967,40.90,5.98,384874
20220531085245010,31.97746867,118.76434967,40.80,5.98,384906
20220531085245030,31.97747100,118.76434917,40.80,5.09,385059
20220531085245030,31.97747100,118.76434917,40.80,5.09,385092
20220531085245050,31.97747367,118.76434867,40.80,5.65,385269
20220531085245070,31.97747600,118.76434850,40.80,4.50,385467
20220531085245070,31.97747600,118.76434850,40.70,4.50,385499
20220531085245090,31.97747750,118.76434800,40.70,3.76,385680
20220531085246010,31.97747933,118.76434767,40.70,4.50,385864
20220531085246030,31.97748083,118.76434633,40.70,4.37,386067
20220531085246030,31.97748083,118.76434633,40.40,4.37,386099
20220531085246050,31.97748300,118.76434583,40.40,4.87,386260
20220531085246050,31.97748300,118.76434583,40.30,4.87,386293
20220531085246070,31.97748533,118.76434517,40.30,5.02,386461
20220531085246070,31.97748533,118.76434517,40.30,5.02,386493
20220531085246090,31.97748733,118.76434417,40.30,5.11,386664
20220531085246090,31.97748733,118.76434417,40.10,5.11,386696
20220531085247010,31.97748967,118.76434333,40.10,5.50,386865
20220531085247010,31.97748967,118.76434333,40.10,5.50,386897
20220531085247030,31.97749133,118.76434233,40.10,4.56,387060
20220531085247030,31.97749133,118.76434233,39.90,4.56,387093
20220531085247050,31.97749417,118.76434267,39.90,5.17,387253
20220531085247070,31.97749683,118.76434233,39.90,5.09,387461
20220531085247070,31.97749683,118.76434233,40.00,5.09,387493
20220531085247090,31.97749917,118.76434200,40.00,4.78,387664
20220531085247090,31.97749917,118.76434200,40.00,4.78,387696
20220531085248010,31.97750167,118.76434100,40.00,5.65,387862
20220531085248010,31.97750167,118.76434100,40.00,5.65,387894
20220531085248030,31.97750383,118.76434050,40.00,5.02,388061
20220531085248030,31.97750383,118.76434050,39.90,5.02,388093
20220531085248050,31.97750600,118.76433950,39.90,5.15,388256
20220531085248050,31.97750600,118.76433950,39.70,5.15,388288
20220531085248070,31.97750833,118.76433883,39.70,5.19,388456
20220531085248070,31.97750833,118.76433883,39.60,5.19,388488
20220531085248090,31.97751083,118.76433833,39.60,5.44,388661
20220531085248090,31.97751083,118.76433833,39.50,5.44,388693
20220531085249010,31.97751383,118.76433667,39.50,7.13,388864
20220531085249010,31.97751383,118.76433667,39.40,7.13,388896
20220531085249030,31.97751650,118.76433617,39.40,5.56,389060
20220531085249030,31.97751650,118.76433617,39.40,5.56,389093
20220531085249050,31.97751867,118.76433483,39.40,5.48,389267
20220531085249050,31.97751867,118.76433483,39.20,5.48,389299
20220531085249070,31.97752033,118.76433283,39.20,4.82,389468
20220531085249070,31.97752033,118.76433283,39.10,4.82,389500
20220531085249090,31.97752250,118.76433117,39.10,5.33,389662
20220531085249090,31.97752250,118.76433117,38.90,5.33,389694
20220531085250010,31.97752517,118.76432967,38.90,5.89,389854
20220531085250010,31.97752517,118.76432967,38.90,5.89,389886
20220531085250030,31.97752733,118.76432817,38.90,5.48,390068
20220531085250030,31.97752733,118.76432817,38.80,5.48,390100
20220531085250050,31.97753033,118.76432750,38.80,6.13,390267
20220531085250050,31.97753033,118.76432750,38.80,6.13,390299
20220531085250070,31.97753267,118.76432600,38.80,5.50,390464
20220531085250070,31.97753267,118.76432600,38.70,5.50,390496
20220531085250090,31.97753450,118.76432400,38.70,5.50,390656
20220531085250090,31.97753450,118.76432400,38.40,5.50,390688
20220531085251010,31.97753683,118.76432200,38.40,5.41,390860
20220531085251010,31.97753683,118.76432200,38.40,5.41,390892
20220531085251030,31.97753867,118.76432000,38.40,5.44,391061
20220531085251030,31.97753867,118.76432000,38.30,5.44,391093
20220531085251050,31.97754067,118.76431800,38.30,5.17,391266
20220531085251050,31.97754067,118.76431800,38.20,5.17,391298
20220531085251070,31.97754117,118.76431700,38.20,2.52,391471
20220531085251090,31.97754217,118.76431467,38.20,4.20,391659
20220531085252010,31.97754300,118.76431283,38.20,3.76,391865
20220531085252030,31.97754333,118.76431067,38.20,3.76,392068
20220531085252030,31.97754333,118.76431067,37.80,3.76,392100
20220531085252050,31.97754500,118.76430800,37.80,5.07,392264
20220531085252070,31.97754583,118.76430583,37.90,5.07,392488
20220531085252090,31.97754733,118.76430333,37.90,4.59,392670
20220531085252090,31.97754733,118.76430333,37.80,4.59,392702
20220531085253010,31.97754883,118.76430050,37.80,5.28,392869
20220531085253030,31.97755017,118.76429767,37.80,4.76,393064
20220531085253030,31.97755017,118.76429767,37.80,4.76,393096
20220531085253050,31.97755117,118.76429433,37.80,5.57,393264
20220531085253050,31.97755117,118.76429433,37.80,5.57,393296
20220531085253070,31.97755183,118.76429167,37.80,4.39,393464
20220531085253090,31.97755317,118.76428833,37.80,5.69,393660
20220531085253090,31.97755317,118.76428833,37.70,5.69,393692
20220531085254010,31.97755417,118.76428517,37.70,4.91,393867
20220531085254010,31.97755417,118.76428517,37.80,4.91,393899
20220531085254030,31.97755450,118.76428217,37.80,4.67,394060
20220531085254030,31.97755450,118.76428217,37.80,4.67,394092
20220531085254050,31.97755467,118.76427917,37.80,4.85,394266
20220531085254050,31.97755467,118.76427917,37.80,4.85,394298
20220531085254070,31.97755500,118.76427667,37.80,4.28,394477
20220531085254070,31.97755500,118.76427667,37.70,4.28,394509
20220531085254090,31.97755583,118.76427350,37.70,4.78,394676
20220531085254090,31.97755583,118.76427350,37.80,4.78,394708
20220531085255010,31.97755667,118.76427067,37.80,4.65,394874
20220531085255010,31.97755667,118.76427067,37.80,4.65,394906
20220531085255030,31.97755717,118.76426767,37.80,4.98,395074
20220531085255030,31.97755717,118.76426767,37.60,4.98,395106
20220531085255050,31.97755800,118.76426450,37.60,5.26,395273
20220531085255050,31.97755800,118.76426450,37.70,5.26,395305
20220531085255070,31.97755867,118.76426150,37.70,4.61,395473
20220531085255070,31.97755867,118.76426150,37.60,4.61,395505
20220531085255090,31.97755900,118.76425867,37.60,4.72,395670
20220531085255090,31.97755900,118.76425867,37.60,4.72,395702
20220531085256010,31.97755967,118.76425583,37.60,4.32,395870
20220531085256010,31.97755967,118.76425583,37.60,4.32,395902
20220531085256030,31.97755967,118.76425300,37.60,4.41,396070
20220531085256030,31.97755967,118.76425300,37.50,4.41,396102
20220531085256050,31.97755967,118.76425000,37.50,4.57,396271
20220531085256050,31.97755967,118.76425000,37.50,4.57,396304
20220531085256070,31.97755933,118.76424733,37.50,4.20,396470
20220531085256090,31.97755933,118.76424383,37.50,5.26,396669
20220531085256090,31.97755933,118.76424383,37.70,5.26,396701
20220531085257010,31.97756000,118.76424033,37.70,5.44,396872
20220531085257010,31.97756000,118.76424033,37.80,5.44,396904
20220531085257030,31.97756000,118.76423683,37.80,5.61,397065
20220531085257030,31.97756000,118.76423683,37.70,5.61,397097
20220531085257050,31.97756017,118.76423350,37.70,5.41,397272
20220531085257070,31.97756017,118.76423067,37.70,4.63,397470
20220531085257070,31.97756017,118.76423067,37.80,4.63,397502
20220531085257090,31.97756017,118.76422650,37.80,6.22,397664
20220531085257090,31.97756017,118.76422650,38.00,6.22,397696
20220531085258010,31.97756017,118.76422333,38.00,4.83,397874
20220531085258010,31.97756017,118.76422333,38.20,4.83,397906
20220531085258030,31.97756050,118.76422000,38.20,5.39,398074
20220531085258030,31.97756050,118.76422000,38.30,5.39,398106
20220531085258050,31.97756083,118.76421667,38.30,5.17,398268
20220531085258050,31.97756083,118.76421667,38.40,5.17,398300
20220531085258070,31.97756117,118.76421400,38.40,4.63,398475
20220531085258070,31.97756117,118.76421400,38.40,4.63,398507
20220531085258090,31.97756117,118.76421050,38.50,4.63,398701
20220531085259010,31.97756150,118.76420767,38.50,4.59,398877
20220531085259010,31.97756150,118.76420767,38.50,4.59,398909
20220531085259030,31.97756167,118.76420450,38.50,4.74,399076
20220531085259030,31.97756167,118.76420450,38.60,4.74,399108
20220531085259050,31.97756183,118.76420117,38.60,5.20,399264
20220531085259050,31.97756183,118.76420117,38.70,5.20,399296
20220531085259070,31.97756167,118.76419783,38.70,4.98,399471
20220531085259070,31.97756167,118.76419783,38.80,4.98,399503
20220531085259090,31.97756150,118.76419450,38.80,5.30,399677
20220531085300010,31.97756183,118.76419100,38.80,5.20,399882
20220531085300010,31.97756183,118.76419100,39.00,5.20,399914
20220531085300030,31.97756167,118.76418733,39.00,5.59,400062
20220531085300030,31.97756167,118.76418733,39.10,5.59,400094
20220531085300050,31.97756133,118.76418367,39.10,5.74,400251
20220531085300050,31.97756133,118.76418367,39.10,5.74,400283
20220531085300070,31.97756067,118.76418067,39.10,4.67,400464
20220531085300070,31.97756067,118.76418067,39.20,4.67,400496
20220531085300090,31.97756033,118.76417667,39.20,6.24,400665
20220531085300090,31.97756033,118.76417667,39.30,6.24,400697
20220531085301010,31.97755967,118.76417333,39.30,5.48,400869
20220531085301010,31.97755967,118.76417333,39.30,5.48,400901
20220531085301030,31.97755867,118.76417033,39.30,5.35,401068
20220531085301030,31.97755867,118.76417033,39.40,5.35,401100
20220531085301050,31.97755800,118.76416700,39.40,5.48,401271
20220531085301070,31.97755650,118.76416367,39.40,5.43,401465
20220531085301070,31.97755650,118.76416367,39.50,5.43,401497
20220531085301090,31.97755583,118.76416017,39.50,6.26,401667
20220531085301090,31.97755583,118.76416017,39.50,6.26,401699
20220531085302010,31.97755517,118.76415683,39.50,4.93,401879
20220531085302010,31.97755517,118.76415683,39.60,4.93,401911
20220531085302030,31.97755400,118.76415383,39.60,5.17,402067
20220531085302030,31.97755400,118.76415383,39.70,5.17,402099
20220531085302050,31.97755300,118.76415083,39.70,5.06,402271
20220531085302070,31.97755167,118.76414850,39.70,4.33,402464
20220531085302070,31.97755167,118.76414850,39.90,4.33,402496
20220531085302090,31.97755067,118.76414583,39.90,5.48,402667
20220531085302090,31.97755067,118.76414583,39.80,5.48,402699
20220531085303010,31.97754967,118.76414317,39.80,4.63,402877
20220531085303010,31.97754967,118.76414317,40.00,4.63,402909
20220531085303030,31.97754867,118.76414067,40.00,5.20,403070
20220531085303030,31.97754867,118.76414067,39.90,5.20,403102
20220531085303050,31.97754667,118.76413833,39.90,5.04,403268
20220531085303070,31.97754517,118.76413650,39.90,4.69,403469
20220531085303070,31.97754517,118.76413650,40.10,4.69,403501
20220531085303090,31.97754350,118.76413483,40.10,5.43,403668
20220531085303090,31.97754350,118.76413483,40.20,5.43,403700
20220531085304010,31.97754283,118.76413300,40.20,4.76,403871
20220531085304010,31.97754283,118.76413300,40.10,4.76,403903
20220531085304030,31.97754183,118.76413083,40.10,5.22,404064
20220531085304030,31.97754183,118.76413083,39.90,5.22,404096
20220531085304050,31.97754000,118.76412833,39.90,5.19,404268
20220531085304050,31.97754000,118.76412833,40.10,5.19,404300
20220531085304070,31.97753883,118.76412667,40.10,4.32,404474
20220531085304070,31.97753883,118.76412667,40.10,4.32,404506
20220531085304090,31.97753700,118.76412467,40.10,5.43,404671
20220531085304090,31.97753700,118.76412467,40.10,5.43,404703
20220531085305010,31.97753500,118.76412250,40.10,5.43,404912
20220531085305030,31.97753300,118.76412050,40.10,6.11,405079
20220531085305030,31.97753300,118.76412050,40.00,6.11,405111
20220531085305050,31.97753083,118.76411817,40.00,5.87,405281
20220531085305050,31.97753083,118.76411817,40.20,5.87,405313
20220531085305070,31.97752850,118.76411583,40.20,5.54,405469
20220531085305070,31.97752850,118.76411583,40.20,5.54,405501
20220531085305090,31.97752717,118.76411367,40.20,5.48,405674
20220531085305090,31.97752717,118.76411367,40.20,5.48,405706
20220531085306010,31.97752633,118.76411150,40.20,4.24,405917
20220531085306030,31.97752533,118.76410950,40.20,4.30,406077
20220531085306030,31.97752533,118.76410950,40.20,4.30,406109
20220531085306050,31.97752350,118.76410783,40.20,4.13,406266
20220531085306050,31.97752350,118.76410783,40.40,4.13,406298
20220531085306070,31.97752233,118.76410633,40.40,3.67,406464
20220531085306090,31.97751967,118.76410467,40.40,5.41,406665
20220531085307010,31.97751733,118.76410267,40.40,5.28,406880
20220531085307010,31.97751733,118.76410267,40.60,5.28,406912
20220531085307030,31.97751567,118.76410100,40.60,4.72,407067
20220531085307050,31.97751400,118.76409917,40.60,4.80,407268
20220531085307050,31.97751400,118.76409917,40.60,4.80,407301
20220531085307070,31.97751183,118.76409783,40.60,4.96,407467
20220531085307070,31.97751183,118.76409783,40.60,4.96,407500
20220531085307090,31.97750983,118.76409667,40.60,4.50,407669
20220531085307090,31.97750983,118.76409667,40.60,4.50,407702
20220531085308010,31.97750750,118.76409500,40.60,4.70,407874
20220531085308010,31.97750750,118.76409500,40.70,4.70,407907
20220531085308030,31.97750500,118.76409367,40.70,5.43,408057
20220531085308030,31.97750500,118.76409367,40.70,5.43,408090
20220531085308050,31.97750233,118.76409283,40.70,4.72,408269
20220531085308050,31.97750233,118.76409283,40.80,4.72,408302
20220531085308070,31.97749967,118.76409233,40.80,4.61,408471
20220531085308070,31.97749967,118.76409233,40.90,4.61,408504
20220531085308090,31.97749667,118.76409167,40.90,5.61,408679
20220531085308090,31.97749667,118.76409167,41.00,5.61,408712
20220531085309010,31.97749383,118.76409167,41.00,4.70,408906
20220531085309010,31.97749383,118.76409167,41.10,4.70,408939
20220531085309030,31.97749267,118.76409133,41.10,4.11,409080
20220531085309030,31.97749267,118.76409133,40.90,4.11,409113
20220531085309050,31.97749067,118.76409117,40.90,3.80,409266
20220531085309070,31.97748933,118.76409167,40.90,3.26,409476
20220531085309070,31.97748933,118.76409167,40.90,3.26,409510
20220531085309090,31.97748700,118.76409183,40.90,4.32,409679
20220531085310010,31.97748483,118.76409117,40.90,4.50,409885
20220531085310010,31.97748483,118.76409117,40.90,4.50,409918
20220531085310030,31.97748283,118.76409067,40.90,3.65,410080
20220531085310050,31.97748167,118.76409033,40.90,2.61,410280
20220531085310050,31.97748167,118.76409033,41.00,2.61,410314
20220531085310070,31.97747967,118.76409117,41.00,4.41,410470
20220531085310090,31.97747650,118.76409200,41.00,5.02,410662
20220531085310090,31.97747650,118.76409200,41.10,5.02,410695
20220531085311010,31.97747583,118.76409183,41.10,2.06,410884
20220531085311050,31.97747383,118.76409183,41.10,2.33,411271
20220531085311070,31.97747217,118.76409217,41.10,3.85,411469
20220531085311070,31.97747217,118.76409217,40.80,3.85,411502
20220531085311090,31.97747050,118.76409183,40.80,3.63,411670
20220531085312010,31.97746850,118.76409217,40.80,4.00,411881
20220531085312030,31.97746583,118.76409183,40.80,4.98,412145
20220531085312030,31.97746583,118.76409183,40.80,4.98,412178
20220531085312060,31.97746383,118.76409183,40.80,2.69,412442
20220531085312090,31.97746100,118.76409233,40.80,2.82,412744
20220531085313020,31.97745817,118.76409233,40.80,3.89,413028
20220531085313020,31.97745817,118.76409233,40.70,3.89,413061
20220531085313050,31.97745550,118.76409267,40.70,3.33,413329
20220531085313050,31.97745550,118.76409267,40.70,3.33,413362
20220531085313080,31.97745217,118.76409483,40.70,6.11,413642
20220531085314010,31.97744900,118.76409683,40.70,5.00,413959
20220531085314010,31.97744900,118.76409683,40.40,5.00,413992
20220531085314040,31.97744467,118.76409933,40.40,6.19,414242
20220531085314070,31.97744017,118.76410133,40.40,5.72,414527
20220531085314070,31.97744017,118.76410133,40.50,5.72,414561
20220531085314090,31.97743900,118.76410233,40.50,4.19,414744
20220531085314090,31.97743900,118.76410233,40.30,4.19,414777
20220531085315020,31.97743533,118.76410350,40.30,4.83,415042
20220531085315020,31.97743533,118.76410350,40.20,4.83,415075
20220531085315050,31.97743200,118.76410433,40.20,3.91,415329
20220531085315080,31.97742717,118.76410467,40.20,5.72,415632
20220531085316010,31.97742317,118.76410517,40.20,5.02,415936
20220531085316010,31.97742317,118.76410517,40.40,5.02,415969
20220531085316070,31.97741300,118.76410367,40.40,5.11,416524
20220531085316070,31.97741300,118.76410367,41.00,5.11,416557
20220531085316090,31.97740933,118.76410367,41.00,5.52,416728
20220531085316090,31.97740933,118.76410367,41.30,5.52,416761
20220531085317020,31.97740533,118.76410383,41.30,5.67,417036
20220531085317020,31.97740533,118.76410383,41.20,5.67,417069
20220531085317050,31.97740233,118.76410450,41.20,3.89,417320
20220531085317070,31.97740083,118.76410383,41.20,4.22,417528
20220531085317090,31.97740117,118.76410283,41.20,1.80,417732
20220531085318020,31.97739700,118.76410333,41.20,4.59,418039
20220531085318050,31.97739367,118.76410383,41.20,2.57,418314
20220531085318070,31.97739083,118.76410517,41.20,4.46,418515
20220531085318090,31.97738817,118.76410667,41.20,4.87,418721
20220531085319010,31.97738500,118.76410733,41.20,5.13,418947
20220531085319010,31.97738500,118.76410733,41.40,5.13,418980
20220531085319040,31.97738117,118.76410767,41.40,4.06,419230
20220531085319040,31.97738117,118.76410767,41.60,4.06,419263
20220531085319070,31.97737767,118.76410983,41.60,5.67,419511
20220531085319070,31.97737767,118.76410983,41.40,5.67,419544
20220531085319090,31.97737450,118.76411050,41.40,4.78,419709
20220531085319090,31.97737450,118.76411050,41.60,4.78,419742
20220531085320010,31.97737150,118.76411083,41.60,5.24,419968
20220531085320040,31.97736850,118.76411250,41.60,3.78,420227
20220531085320070,31.97736417,118.76411450,41.60,5.33,420520
20220531085320090,31.97736050,118.76411600,41.60,5.26,420717
20220531085320090,31.97736050,118.76411600,42.10,5.26,420750
20220531085321010,31.97735683,118.76411767,42.10,6.39,420945
20220531085321010,31.97735683,118.76411767,42.00,6.39,420978
20220531085321040,31.97735267,118.76412050,42.00,5.24,421227
20220531085321040,31.97735267,118.76412050,42.10,5.24,421261
20220531085321060,31.97734967,118.76412033,42.10,4.39,421430
20220531085321060,31.97734967,118.76412033,42.10,4.39,421463
20220531085321090,31.97734650,118.76412100,42.10,4.15,421744
20220531085321090,31.97734650,118.76412100,42.00,4.15,421777
20220531085322020,31.97734283,118.76412050,42.00,4.44,422028
20220531085322020,31.97734283,118.76412050,42.00,4.44,422061
20220531085322050,31.97734000,118.76412250,42.00,3.80,422313
20220531085322070,31.97733633,118.76412483,42.00,5.52,422529
20220531085323000,31.97733433,118.76412733,42.00,3.44,422840
20220531085323030,31.97733117,118.76413050,42.00,4.54,423128
20220531085323050,31.97732950,118.76413300,42.00,4.09,423290
20220531085323050,31.97732950,118.76413300,42.90,4.09,423323
