2022-05-27 10:10:16.0010,31.97833783,118.76827117,32.10,0.24
2022-05-27 10:10:16.0030,31.97833750,118.76827117,32.10,0.15
2022-05-27 10:10:16.0050,31.97833750,118.76827100,32.10,0.41
2022-05-27 10:10:16.0070,31.97833750,118.76827100,32.10,0.22
2022-05-27 10:10:16.0090,31.97833750,118.76827083,32.10,0.15
2022-05-27 10:10:17.0010,31.97833750,118.76827100,32.10,0.33
2022-05-27 10:10:17.0030,31.97833750,118.76827133,32.10,0.30
2022-05-27 10:10:17.0050,31.97833700,118.76827117,32.10,0.59
2022-05-27 10:10:17.0070,31.97833700,118.76827150,32.10,0.57
2022-05-27 10:10:17.0090,31.97833717,118.76827167,32.10,0.11
2022-05-27 10:10:18.0010,31.97833700,118.76827200,32.10,0.13
2022-05-27 10:10:18.0030,31.97833650,118.76827200,32.10,0.13
2022-05-27 10:10:18.0050,31.97833683,118.76827217,32.10,0.04
2022-05-27 10:10:18.0070,31.97833683,118.76827233,32.10,0.11
2022-05-27 10:10:18.0090,31.97833633,118.76827250,32.10,0.52
2022-05-27 10:10:19.0010,31.97833617,118.76827267,32.10,0.22
2022-05-27 10:10:19.0030,31.97833650,118.76827300,32.10,0.11
2022-05-27 10:10:19.0050,31.97833617,118.76827317,32.10,0.20
2022-05-27 10:10:19.0070,31.97833633,118.76827333,32.10,0.26
2022-05-27 10:10:19.0090,31.97833617,118.76827350,32.10,0.26
2022-05-27 10:10:20.0010,31.97833583,118.76827350,32.10,0.30
2022-05-27 10:10:20.0030,31.97833567,118.76827383,32.10,0.24
2022-05-27 10:10:20.0040,31.97833550,118.76827400,32.10,0.43
2022-05-27 10:10:20.0060,31.97833483,118.76827417,32.10,0.41
2022-05-27 10:10:20.0080,31.97833533,118.76827433,32.10,0.20
2022-05-27 10:10:20.0090,31.97833500,118.76827467,32.10,0.19
2022-05-27 10:10:21.0000,31.97833483,118.76827500,32.10,0.09
2022-05-27 10:10:21.0020,31.97833467,118.76827533,32.10,0.33
2022-05-27 10:10:21.0040,31.97833450,118.76827550,32.10,0.15
2022-05-27 10:10:21.0060,31.97833450,118.76827550,32.10,0.07
2022-05-27 10:10:21.0080,31.97833450,118.76827567,32.10,0.24
2022-05-27 10:10:22.0000,31.97833433,118.76827583,32.10,0.31
2022-05-27 10:10:22.0020,31.97833433,118.76827600,32.10,0.13
2022-05-27 10:10:22.0040,31.97833417,118.76827650,32.10,0.22
2022-05-27 10:10:22.0060,31.97833433,118.76827667,32.10,0.07
2022-05-27 10:10:22.0080,31.97833433,118.76827700,32.10,0.22
2022-05-27 10:10:23.0000,31.97833417,118.76827700,32.10,0.30
2022-05-27 10:10:23.0020,31.97833400,118.76827717,32.10,0.17
2022-05-27 10:10:23.0040,31.97833383,118.76827733,32.10,0.07
2022-05-27 10:10:23.0060,31.97833400,118.76827717,32.10,0.26
2022-05-27 10:10:23.0080,31.97833350,118.76827733,32.10,0.67
2022-05-27 10:10:24.0000,31.97833367,118.76827750,32.10,0.19
2022-05-27 10:10:24.0020,31.97833350,118.76827767,32.10,0.04
2022-05-27 10:10:24.0040,31.97833333,118.76827783,32.10,0.11
2022-05-27 10:10:24.0060,31.97833317,118.76827817,32.10,0.09
2022-05-27 10:10:24.0070,31.97833333,118.76827867,32.10,0.22
2022-05-27 10:10:24.0090,31.97833317,118.76827883,32.10,0.11
2022-05-27 10:10:25.0000,31.97833317,118.76827917,32.10,0.26
2022-05-27 10:10:25.0020,31.97833300,118.76827950,32.10,0.35
2022-05-27 10:10:25.0030,31.97833283,118.76827967,32.10,0.11
2022-05-27 10:10:25.0040,31.97833283,118.76827967,32.10,0.00
2022-05-27 10:10:25.0060,31.97833250,118.76827983,32.10,0.20
2022-05-27 10:10:25.0080,31.97833267,118.76828000,32.10,0.31
2022-05-27 10:10:26.0000,31.97833267,118.76828033,32.10,0.24
2022-05-27 10:10:26.0020,31.97833283,118.76828033,32.10,0.31
2022-05-27 10:10:26.0040,31.97833250,118.76828033,32.10,0.28
2022-05-27 10:10:26.0060,31.97833200,118.76828033,32.10,0.22
2022-05-27 10:10:26.0080,31.97833217,118.76828050,32.10,0.19
2022-05-27 10:10:27.0000,31.97833200,118.76828067,32.10,0.24
2022-05-27 10:10:27.0020,31.97833150,118.76828050,32.10,0.19
2022-05-27 10:10:27.0040,31.97833117,118.76828067,32.10,0.22
2022-05-27 10:10:27.0060,31.97833083,118.76828067,32.10,0.11
2022-05-27 10:10:27.0080,31.97833083,118.76828100,32.10,0.09
2022-05-27 10:10:28.0000,31.97833033,118.76828117,32.10,0.19
2022-05-27 10:10:28.0020,31.97833033,118.76828150,32.10,0.20
2022-05-27 10:10:28.0040,31.97833000,118.76828150,32.10,0.31
2022-05-27 10:10:28.0060,31.97832967,118.76828167,32.10,0.33
2022-05-27 10:10:28.0080,31.97832983,118.76828167,32.10,0.41
2022-05-27 10:10:29.0000,31.97832967,118.76828183,32.10,0.15
2022-05-27 10:10:29.0020,31.97832950,118.76828150,32.10,0.57
2022-05-27 10:10:29.0040,31.97832917,118.76828183,32.10,0.39
2022-05-27 10:10:29.0060,31.97832883,118.76828200,32.10,0.50
2022-05-27 10:10:29.0080,31.97832883,118.76828233,32.10,0.07
2022-05-27 10:10:30.0000,31.97832883,118.76828267,32.10,0.37
2022-05-27 10:10:30.0020,31.97832867,118.76828300,32.10,0.54
2022-05-27 10:10:30.0040,31.97832867,118.76828350,32.10,0.44
2022-05-27 10:10:30.0060,31.97832883,118.76828367,32.10,0.13
2022-05-27 10:10:30.0080,31.97832833,118.76828383,32.10,0.57
2022-05-27 10:10:31.0000,31.97832783,118.76828383,32.10,0.50
2022-05-27 10:10:31.0020,31.97832783,118.76828417,32.10,0.26
2022-05-27 10:10:31.0040,31.97832767,118.76828433,32.10,0.19
2022-05-27 10:10:31.0060,31.97832717,118.76828433,32.10,0.15
2022-05-27 10:10:31.0070,31.97832717,118.76828433,32.10,0.07
2022-05-27 10:10:31.0080,31.97832667,118.76828450,32.10,0.19
2022-05-27 10:10:32.0000,31.97832633,118.76828433,32.10,0.41
2022-05-27 10:10:32.0020,31.97832633,118.76828433,32.10,0.02
2022-05-27 10:10:32.0040,31.97832633,118.76828450,32.10,0.04
2022-05-27 10:10:32.0050,31.97832633,118.76828467,32.10,0.06
2022-05-27 10:10:32.0070,31.97832650,118.76828483,32.10,0.41
2022-05-27 10:10:32.0090,31.97832650,118.76828500,32.10,0.22
2022-05-27 10:10:33.0010,31.97832650,118.76828517,32.10,0.19
2022-05-27 10:10:33.0030,31.97832650,118.76828517,32.10,0.22
2022-05-27 10:10:33.0050,31.97832667,118.76828550,32.10,0.39
2022-05-27 10:10:33.0070,31.97832633,118.76828583,32.10,0.26
2022-05-27 10:10:33.0080,31.97832633,118.76828583,32.10,0.24
2022-05-27 10:10:33.0090,31.97832633,118.76828583,32.10,0.39
2022-05-27 10:10:34.0010,31.97832617,118.76828617,32.10,0.44
2022-05-27 10:10:34.0030,31.97832617,118.76828633,32.10,0.35
2022-05-27 10:10:34.0040,31.97832600,118.76828633,32.10,0.15
2022-05-27 10:10:34.0050,31.97832583,118.76828650,32.10,0.06
2022-05-27 10:10:34.0070,31.97832567,118.76828650,32.10,0.06
2022-05-27 10:10:34.0080,31.97832533,118.76828667,32.10,0.26
2022-05-27 10:10:34.0090,31.97832550,118.76828650,32.10,0.24
2022-05-27 10:10:35.0000,31.97832533,118.76828667,32.10,0.00
2022-05-27 10:10:35.0010,31.97832517,118.76828667,32.10,0.07
2022-05-27 10:10:35.0030,31.97832483,118.76828633,32.10,0.65
2022-05-27 10:10:35.0050,31.97832483,118.76828633,32.10,0.17
2022-05-27 10:10:35.0070,31.97832483,118.76828650,32.10,0.02
2022-05-27 10:10:35.0090,31.97832467,118.76828667,32.10,0.41
2022-05-27 10:10:36.0010,31.97832450,118.76828683,32.10,0.33
2022-05-27 10:10:36.0030,31.97832467,118.76828717,32.10,0.22
2022-05-27 10:10:36.0050,31.97832467,118.76828733,32.10,0.15
2022-05-27 10:10:36.0070,31.97832467,118.76828750,32.10,0.09
2022-05-27 10:10:36.0090,31.97832433,118.76828767,32.10,0.04
2022-05-27 10:10:37.0010,31.97832433,118.76828767,32.10,0.06
2022-05-27 10:10:37.0030,31.97832450,118.76828767,32.10,0.33
2022-05-27 10:10:37.0050,31.97832433,118.76828767,32.10,0.24
2022-05-27 10:10:37.0070,31.97832450,118.76828800,32.10,0.37
2022-05-27 10:10:37.0090,31.97832467,118.76828800,32.10,0.20
2022-05-27 10:10:38.0010,31.97832483,118.76828800,32.10,0.24
2022-05-27 10:10:38.0030,31.97832517,118.76828783,32.10,0.39
2022-05-27 10:10:38.0050,31.97832483,118.76828750,32.10,0.52
2022-05-27 10:10:38.0070,31.97832467,118.76828750,32.10,0.06
2022-05-27 10:10:38.0090,31.97832467,118.76828767,32.10,0.24
2022-05-27 10:10:39.0000,31.97832450,118.76828750,32.10,0.15
2022-05-27 10:10:39.0020,31.97832433,118.76828750,32.10,0.19
2022-05-27 10:10:39.0040,31.97832433,118.76828750,32.10,0.24
2022-05-27 10:10:39.0060,31.97832467,118.76828783,32.10,0.30
2022-05-27 10:10:39.0080,31.97832450,118.76828783,32.10,0.26
2022-05-27 10:10:40.0000,31.97832467,118.76828817,32.10,0.20
2022-05-27 10:10:40.0020,31.97832467,118.76828833,32.10,0.06
2022-05-27 10:10:40.0030,31.97832467,118.76828833,32.10,0.17
2022-05-27 10:10:40.0050,31.97832467,118.76828850,32.10,0.22
2022-05-27 10:10:40.0070,31.97832467,118.76828850,32.10,0.06
2022-05-27 10:10:40.0090,31.97832467,118.76828883,32.10,0.28
2022-05-27 10:10:41.0010,31.97832467,118.76828900,32.10,0.26
2022-05-27 10:10:41.0030,31.97832450,118.76828917,32.10,0.19
2022-05-27 10:10:41.0050,31.97832433,118.76828900,32.10,0.17
2022-05-27 10:10:41.0060,31.97832450,118.76828917,32.10,0.06
2022-05-27 10:10:41.0080,31.97832417,118.76828900,32.10,0.33
2022-05-27 10:10:42.0000,31.97832417,118.76828933,32.10,0.13
2022-05-27 10:10:42.0020,31.97832433,118.76828967,32.10,0.22
2022-05-27 10:10:42.0040,31.97832450,118.76828983,32.10,0.07
2022-05-27 10:10:42.0060,31.97832450,118.76829000,32.10,0.09
2022-05-27 10:10:42.0070,31.97832500,118.76829033,32.10,0.15
2022-05-27 10:10:42.0090,31.97832483,118.76829067,32.10,0.11
2022-05-27 10:10:43.0010,31.97832500,118.76829100,32.10,0.17
2022-05-27 10:10:43.0030,31.97832517,118.76829133,32.10,0.19
2022-05-27 10:10:43.0050,31.97832517,118.76829133,32.10,0.17
2022-05-27 10:10:43.0070,31.97832533,118.76829150,32.10,0.46
2022-05-27 10:10:43.0080,31.97832517,118.76829133,32.10,0.11
2022-05-27 10:10:44.0000,31.97832517,118.76829150,32.10,0.09
2022-05-27 10:10:44.0020,31.97832517,118.76829150,32.10,0.22
2022-05-27 10:10:44.0030,31.97832500,118.76829167,32.10,0.17
2022-05-27 10:10:44.0050,31.97832483,118.76829167,32.10,0.17
2022-05-27 10:10:44.0070,31.97832467,118.76829183,32.10,0.09
2022-05-27 10:10:44.0090,31.97832483,118.76829233,32.10,0.30
2022-05-27 10:10:45.0010,31.97832483,118.76829267,32.10,0.26
2022-05-27 10:10:45.0030,31.97832467,118.76829250,32.10,0.07
2022-05-27 10:10:45.0050,31.97832450,118.76829250,32.10,0.17
2022-05-27 10:10:45.0070,31.97832450,118.76829267,32.10,0.11
2022-05-27 10:10:45.0090,31.97832467,118.76829250,32.10,0.70
2022-05-27 10:10:46.0000,31.97832467,118.76829300,32.10,0.11
2022-05-27 10:10:46.0020,31.97832450,118.76829317,32.10,0.02
2022-05-27 10:10:46.0040,31.97832450,118.76829317,32.10,0.19
2022-05-27 10:10:46.0060,31.97832400,118.76829283,32.10,0.24
2022-05-27 10:10:46.0080,31.97832417,118.76829333,32.10,0.63
2022-05-27 10:10:47.0000,31.97832383,118.76829333,32.10,0.33
2022-05-27 10:10:47.0020,31.97832367,118.76829333,32.10,0.09
2022-05-27 10:10:47.0040,31.97832317,118.76829300,32.10,0.54
2022-05-27 10:10:47.0060,31.97832283,118.76829300,32.10,0.15
2022-05-27 10:10:47.0080,31.97832267,118.76829317,32.10,0.04
2022-05-27 10:10:48.0000,31.97832250,118.76829300,32.10,0.26
2022-05-27 10:10:48.0010,31.97832267,118.76829333,32.10,0.15
2022-05-27 10:10:48.0030,31.97832283,118.76829350,32.10,0.61
2022-05-27 10:10:48.0050,31.97832333,118.76829350,32.10,0.63
2022-05-27 10:10:48.0070,31.97832283,118.76829333,32.10,0.39
2022-05-27 10:10:48.0090,31.97832267,118.76829317,32.10,0.43
2022-05-27 10:10:49.0010,31.97832233,118.76829300,32.10,0.44
2022-05-27 10:10:49.0030,31.97832233,118.76829300,32.10,0.11
2022-05-27 10:10:49.0040,31.97832233,118.76829300,32.10,0.24
2022-05-27 10:10:49.0060,31.97832250,118.76829317,32.10,0.31
2022-05-27 10:10:49.0080,31.97832250,118.76829317,32.10,0.17
2022-05-27 10:10:50.0000,31.97832233,118.76829300,32.10,0.26
2022-05-27 10:10:50.0020,31.97832233,118.76829317,32.10,0.20
2022-05-27 10:10:50.0040,31.97832250,118.76829350,32.10,0.35
2022-05-27 10:10:50.0060,31.97832267,118.76829367,32.10,0.24
2022-05-27 10:10:50.0070,31.97832250,118.76829367,32.10,0.09
2022-05-27 10:10:50.0090,31.97832233,118.76829350,32.10,0.24
2022-05-27 10:10:51.0010,31.97832217,118.76829333,32.10,0.15
2022-05-27 10:10:51.0030,31.97832183,118.76829300,32.10,0.61
2022-05-27 10:10:51.0050,31.97832183,118.76829317,32.10,0.26
2022-05-27 10:10:51.0070,31.97832200,118.76829317,32.10,0.31
2022-05-27 10:10:51.0090,31.97832167,118.76829317,32.10,0.15
2022-05-27 10:10:52.0000,31.97832217,118.76829317,32.10,0.39
2022-05-27 10:10:52.0020,31.97832250,118.76829350,32.10,0.67
2022-05-27 10:10:52.0030,31.97832250,118.76829317,32.10,0.17
2022-05-27 10:10:52.0050,31.97832267,118.76829300,32.10,0.00
2022-05-27 10:10:52.0070,31.97832283,118.76829283,32.10,0.39
2022-05-27 10:10:52.0090,31.97832283,118.76829283,32.10,0.09
2022-05-27 10:10:53.0010,31.97832283,118.76829283,32.10,0.35
2022-05-27 10:10:53.0030,31.97832233,118.76829283,32.10,0.35
2022-05-27 10:10:53.0050,31.97832217,118.76829267,32.10,0.20
2022-05-27 10:10:53.0070,31.97832233,118.76829283,32.10,0.24
2022-05-27 10:10:53.0090,31.97832233,118.76829250,32.10,0.54
2022-05-27 10:10:54.0010,31.97832217,118.76829267,32.10,0.46
2022-05-27 10:10:54.0030,31.97832183,118.76829283,32.10,0.09
2022-05-27 10:10:54.0050,31.97832200,118.76829300,32.10,0.13
2022-05-27 10:10:54.0060,31.97832200,118.76829317,32.10,0.11
2022-05-27 10:10:54.0070,31.97832233,118.76829300,32.10,0.17
2022-05-27 10:10:54.0080,31.97832233,118.76829267,32.10,0.35
2022-05-27 10:10:54.0090,31.97832250,118.76829283,32.10,0.22
2022-05-27 10:10:55.0010,31.97832250,118.76829267,32.10,0.37
2022-05-27 10:10:55.0030,31.97832267,118.76829283,32.10,0.06
2022-05-27 10:10:55.0050,31.97832283,118.76829317,32.10,0.37
2022-05-27 10:10:55.0070,31.97832267,118.76829317,32.10,0.35
2022-05-27 10:10:55.0090,31.97832283,118.76829317,32.10,0.11
2022-05-27 10:10:56.0010,31.97832300,118.76829333,32.10,0.06
2022-05-27 10:10:56.0030,31.97832333,118.76829333,32.10,0.52
2022-05-27 10:10:56.0050,31.97832383,118.76829367,32.10,0.72
2022-05-27 10:10:56.0070,31.97832400,118.76829383,32.10,0.54
2022-05-27 10:10:56.0090,31.97832367,118.76829383,32.10,0.11
2022-05-27 10:10:57.0010,31.97832367,118.76829400,32.10,0.22
2022-05-27 10:10:57.0030,31.97832383,118.76829383,32.10,0.17
2022-05-27 10:10:57.0050,31.97832350,118.76829400,32.10,0.31
2022-05-27 10:10:57.0070,31.97832333,118.76829400,32.10,0.20
2022-05-27 10:10:57.0080,31.97832333,118.76829400,32.10,0.11
2022-05-27 10:10:58.0000,31.97832317,118.76829417,32.10,0.19
2022-05-27 10:10:58.0020,31.97832333,118.76829400,32.10,0.19
2022-05-27 10:10:58.0040,31.97832300,118.76829400,32.10,0.44
2022-05-27 10:10:58.0050,31.97832317,118.76829400,32.10,0.24
2022-05-27 10:10:58.0070,31.97832267,118.76829400,32.10,0.65
2022-05-27 10:10:58.0090,31.97832300,118.76829417,32.10,0.13
2022-05-27 10:10:59.0010,31.97832283,118.76829450,32.10,0.26
2022-05-27 10:10:59.0030,31.97832283,118.76829450,32.10,0.28
2022-05-27 10:10:59.0050,31.97832283,118.76829450,32.10,0.00
2022-05-27 10:10:59.0070,31.97832267,118.76829450,32.10,0.24
2022-05-27 10:10:59.0090,31.97832217,118.76829417,32.10,0.70
2022-05-27 10:11:00.0010,31.97832233,118.76829433,32.10,0.13
2022-05-27 10:11:00.0030,31.97832200,118.76829417,32.10,0.37
2022-05-27 10:11:00.0050,31.97832217,118.76829433,32.10,0.24
2022-05-27 10:11:00.0070,31.97832200,118.76829400,32.10,0.65
2022-05-27 10:11:00.0090,31.97832150,118.76829383,32.10,0.35
2022-05-27 10:11:01.0010,31.97832133,118.76829400,32.10,0.17
2022-05-27 10:11:01.0030,31.97832133,118.76829400,32.10,0.11
2022-05-27 10:11:01.0050,31.97832100,118.76829383,32.10,0.31
2022-05-27 10:11:01.0070,31.97832117,118.76829383,32.10,0.19
2022-05-27 10:11:01.0080,31.97832100,118.76829367,32.10,0.17
2022-05-27 10:11:01.0090,31.97832117,118.76829400,32.10,0.33
2022-05-27 10:11:02.0000,31.97832117,118.76829400,32.10,0.15
2022-05-27 10:11:02.0020,31.97832117,118.76829417,32.10,0.26
2022-05-27 10:11:02.0040,31.97832117,118.76829417,32.10,0.19
2022-05-27 10:11:02.0060,31.97832117,118.76829433,32.10,0.15
2022-05-27 10:11:02.0080,31.97832133,118.76829433,32.10,0.20
2022-05-27 10:11:02.0090,31.97832117,118.76829433,32.10,0.28
2022-05-27 10:11:03.0010,31.97832133,118.76829450,32.10,0.20
2022-05-27 10:11:03.0030,31.97832117,118.76829450,32.10,0.20
2022-05-27 10:11:03.0050,31.97832117,118.76829450,32.10,0.28
2022-05-27 10:11:03.0070,31.97832117,118.76829467,32.10,0.09
2022-05-27 10:11:03.0090,31.97832117,118.76829467,32.10,0.30
2022-05-27 10:11:04.0000,31.97832100,118.76829467,32.10,0.17
2022-05-27 10:11:04.0020,31.97832133,118.76829483,32.10,0.89
2022-05-27 10:11:04.0030,31.97832117,118.76829467,32.10,0.20
2022-05-27 10:11:04.0040,31.97832083,118.76829450,32.10,0.17
2022-05-27 10:11:04.0050,31.97832100,118.76829467,32.10,0.33
2022-05-27 10:11:04.0070,31.97832067,118.76829467,32.10,0.43
2022-05-27 10:11:04.0090,31.97832033,118.76829450,32.10,0.24
2022-05-27 10:11:05.0010,31.97832017,118.76829467,32.10,0.20
2022-05-27 10:11:05.0030,31.97832000,118.76829433,32.10,0.33
2022-05-27 10:11:05.0050,31.97831967,118.76829433,32.10,0.30
2022-05-27 10:11:05.0070,31.97831933,118.76829400,32.10,0.70
2022-05-27 10:11:05.0090,31.97831950,118.76829383,32.10,0.17
2022-05-27 10:11:06.0010,31.97831900,118.76829383,32.10,0.44
2022-05-27 10:11:06.0030,31.97831867,118.76829367,32.10,0.54
2022-05-27 10:11:06.0050,31.97831850,118.76829350,32.10,0.24
2022-05-27 10:11:06.0070,31.97831833,118.76829350,32.10,0.20
2022-05-27 10:11:06.0090,31.97831850,118.76829350,32.10,0.30
2022-05-27 10:11:07.0010,31.97831850,118.76829333,32.10,0.02
2022-05-27 10:11:07.0030,31.97831850,118.76829333,32.10,0.07
2022-05-27 10:11:07.0050,31.97831833,118.76829333,32.10,0.24
2022-05-27 10:11:07.0060,31.97831850,118.76829317,32.10,0.19
2022-05-27 10:11:07.0080,31.97831817,118.76829300,32.10,0.44
2022-05-27 10:11:08.0000,31.97831800,118.76829300,32.10,0.04
2022-05-27 10:11:08.0020,31.97831817,118.76829300,32.10,0.17
2022-05-27 10:11:08.0030,31.97831800,118.76829283,32.10,0.41
2022-05-27 10:11:08.0050,31.97831800,118.76829283,32.10,0.06
2022-05-27 10:11:08.0070,31.97831800,118.76829283,32.10,0.07
2022-05-27 10:11:08.0090,31.97831783,118.76829283,32.10,0.13
2022-05-27 10:11:09.0010,31.97831767,118.76829283,32.10,0.26
2022-05-27 10:11:09.0030,31.97831750,118.76829267,32.10,0.46
2022-05-27 10:11:09.0050,31.97831733,118.76829250,32.10,0.28
2022-05-27 10:11:09.0070,31.97831717,118.76829250,32.10,0.15
2022-05-27 10:11:09.0090,31.97831717,118.76829267,32.10,0.26
2022-05-27 10:11:10.0010,31.97831717,118.76829283,32.10,0.13
2022-05-27 10:11:10.0030,31.97831683,118.76829267,32.10,0.26
2022-05-27 10:11:10.0050,31.97831683,118.76829267,32.10,0.17
2022-05-27 10:11:10.0070,31.97831700,118.76829283,32.10,0.39
2022-05-27 10:11:10.0090,31.97831700,118.76829283,32.10,0.07
2022-05-27 10:11:11.0010,31.97831717,118.76829267,32.10,0.24
2022-05-27 10:11:11.0030,31.97831733,118.76829283,32.10,0.07
2022-05-27 10:11:11.0050,31.97831767,118.76829283,32.10,0.22
2022-05-27 10:11:11.0070,31.97831783,118.76829300,32.10,0.41
2022-05-27 10:11:11.0090,31.97831783,118.76829300,32.10,0.04
2022-05-27 10:11:12.0010,31.97831783,118.76829283,32.10,0.02
2022-05-27 10:11:12.0030,31.97831800,118.76829283,32.10,0.07
2022-05-27 10:11:12.0050,31.97831800,118.76829283,32.10,0.06
2022-05-27 10:11:12.0070,31.97831817,118.76829267,32.10,0.11
2022-05-27 10:11:12.0080,31.97831800,118.76829267,32.10,0.13
2022-05-27 10:11:13.0000,31.97831817,118.76829267,32.10,0.06
2022-05-27 10:11:13.0020,31.97831817,118.76829267,32.10,0.24
2022-05-27 10:11:13.0040,31.97831817,118.76829250,32.10,0.09
2022-05-27 10:11:13.0060,31.97831800,118.76829233,32.10,0.44
2022-05-27 10:11:13.0070,31.97831817,118.76829233,32.10,0.15
2022-05-27 10:11:13.0090,31.97831800,118.76829217,32.10,0.33
2022-05-27 10:11:14.0000,31.97831800,118.76829200,32.10,0.15
2022-05-27 10:11:14.0010,31.97831800,118.76829200,32.10,0.13
2022-05-27 10:11:14.0030,31.97831800,118.76829200,32.10,0.07
2022-05-27 10:11:14.0040,31.97831800,118.76829183,32.10,0.11
2022-05-27 10:11:14.0060,31.97831800,118.76829183,32.10,0.17
2022-05-27 10:11:14.0080,31.97831833,118.76829183,32.10,0.54
2022-05-27 10:11:15.0000,31.97831850,118.76829183,32.10,0.39
2022-05-27 10:11:15.0010,31.97831833,118.76829183,32.10,0.09
2022-05-27 10:11:15.0030,31.97831850,118.76829167,32.10,0.13
2022-05-27 10:11:15.0050,31.97831850,118.76829167,32.10,0.11
2022-05-27 10:11:15.0070,31.97831850,118.76829167,32.10,0.11
2022-05-27 10:11:15.0090,31.97831850,118.76829150,32.10,0.26
2022-05-27 10:11:16.0010,31.97831833,118.76829150,32.10,0.26
2022-05-27 10:11:16.0030,31.97831833,118.76829133,32.10,0.13
2022-05-27 10:11:16.0050,31.97831833,118.76829133,32.10,0.35
2022-05-27 10:11:16.0070,31.97831833,118.76829133,32.10,0.28
2022-05-27 10:11:16.0090,31.97831850,118.76829133,32.10,0.17
2022-05-27 10:11:17.0010,31.97831833,118.76829133,32.10,0.30
2022-05-27 10:11:17.0030,31.97831800,118.76829117,32.10,0.50
2022-05-27 10:11:17.0050,31.97831833,118.76829117,32.10,0.31
2022-05-27 10:11:17.0070,31.97831850,118.76829100,32.10,0.31
2022-05-27 10:11:17.0090,31.97831867,118.76829100,32.10,0.30
2022-05-27 10:11:18.0010,31.97831867,118.76829100,32.10,0.41
2022-05-27 10:11:18.0030,31.97831900,118.76829117,32.10,0.61
2022-05-27 10:11:18.0050,31.97831867,118.76829100,32.10,0.15
2022-05-27 10:11:18.0070,31.97831867,118.76829083,32.10,0.19
2022-05-27 10:11:18.0090,31.97831867,118.76829067,32.10,0.13
2022-05-27 10:11:19.0010,31.97831883,118.76829083,32.10,0.20
2022-05-27 10:11:19.0030,31.97831900,118.76829083,32.10,0.26
2022-05-27 10:11:19.0050,31.97831917,118.76829083,32.10,0.13
2022-05-27 10:11:19.0070,31.97831917,118.76829067,32.10,0.30
2022-05-27 10:11:19.0090,31.97831917,118.76829067,32.10,0.07
2022-05-27 10:11:20.0010,31.97831933,118.76829050,32.10,0.22
2022-05-27 10:11:20.0030,31.97831933,118.76829050,32.10,0.13
2022-05-27 10:11:20.0050,31.97831917,118.76829017,32.10,0.39
2022-05-27 10:11:20.0070,31.97831933,118.76829033,32.10,0.11
2022-05-27 10:11:20.0090,31.97831983,118.76829050,32.10,0.50
2022-05-27 10:11:21.0010,31.97832017,118.76829067,32.10,0.37
2022-05-27 10:11:21.0030,31.97832000,118.76829083,32.10,0.28
2022-05-27 10:11:21.0050,31.97832033,118.76829083,32.10,0.30
2022-05-27 10:11:21.0070,31.97832050,118.76829100,32.10,0.35
2022-05-27 10:11:21.0090,31.97832017,118.76829083,32.10,0.87
2022-05-27 10:11:22.0010,31.97832033,118.76829083,32.10,0.19
2022-05-27 10:11:22.0030,31.97832067,118.76829117,32.10,0.37
2022-05-27 10:11:22.0050,31.97832067,118.76829083,32.10,0.33
2022-05-27 10:11:22.0070,31.97832033,118.76829083,30.60,0.33
2022-05-27 10:11:22.0080,31.97832033,118.76829083,30.60,0.39
2022-05-27 10:11:22.0090,31.97832050,118.76829083,30.60,0.06
2022-05-27 10:11:23.0010,31.97832033,118.76829067,30.60,0.24
2022-05-27 10:11:23.0030,31.97832050,118.76829067,30.60,0.22
2022-05-27 10:11:23.0050,31.97832067,118.76829050,30.60,0.52
2022-05-27 10:11:23.0070,31.97832100,118.76829050,30.60,0.52
2022-05-27 10:11:23.0090,31.97832150,118.76829050,30.60,0.63
2022-05-27 10:11:24.0010,31.97832150,118.76829033,30.60,0.02
2022-05-27 10:11:24.0030,31.97832133,118.76829017,30.60,0.19
2022-05-27 10:11:24.0050,31.97832133,118.76829000,30.60,0.31
2022-05-27 10:11:24.0060,31.97832167,118.76829000,30.60,0.13
2022-05-27 10:11:24.0080,31.97832217,118.76828967,30.60,0.15
2022-05-27 10:11:25.0000,31.97832233,118.76828933,30.60,0.24
2022-05-27 10:11:25.0010,31.97832267,118.76828917,30.60,0.24
2022-05-27 10:11:25.0030,31.97832283,118.76828883,30.60,0.07
2022-05-27 10:11:25.0040,31.97832283,118.76828833,30.60,0.13
2022-05-27 10:11:25.0070,31.97832317,118.76828767,30.60,0.37
2022-05-27 10:11:25.0080,31.97832333,118.76828733,30.60,0.56
2022-05-27 10:11:25.0090,31.97832317,118.76828717,30.60,0.37
2022-05-27 10:11:26.0010,31.97832350,118.76828683,30.60,0.44
2022-05-27 10:11:26.0030,31.97832383,118.76828700,30.60,0.52
2022-05-27 10:11:26.0050,31.97832400,118.76828733,30.60,0.80
2022-05-27 10:11:26.0070,31.97832417,118.76828817,30.60,1.31
2022-05-27 10:11:26.0090,31.97832350,118.76828867,30.60,1.74
2022-05-27 10:11:27.0010,31.97832283,118.76828900,30.60,1.17
2022-05-27 10:11:27.0030,31.97832200,118.76828983,30.60,2.65
2022-05-27 10:11:27.0050,31.97832233,118.76829233,30.60,3.69
2022-05-27 10:11:27.0070,31.97832250,118.76829500,30.60,4.43
