20220531084747080,31.97740333,118.76411517,40.00,5.24,87599
20220531084748000,31.97740150,118.76411617,40.00,3.61,87783
20220531084748020,31.97739933,118.76411650,40.00,4.20,87975
20220531084748040,31.97739683,118.76411750,40.00,3.89,88168
20220531084748060,31.97739483,118.76411750,40.00,3.37,88368
20220531084748060,31.97739483,118.76411750,40.30,3.37,88400
20220531084748080,31.97739283,118.76411867,40.30,3.93,88563
20220531084748080,31.97739283,118.76411867,40.20,3.93,88595
20220531084749000,31.97739150,118.76412050,40.20,3.04,88779
20220531084749000,31.97739150,118.76412050,40.40,3.04,88811
20220531084749020,31.97739033,118.76412100,40.40,2.76,88975
20220531084749020,31.97739033,118.76412100,40.30,2.76,89007
20220531084749040,31.97738750,118.76412150,40.30,3.82,89160
20220531084749040,31.97738750,118.76412150,40.60,3.82,89192
20220531084749060,31.97738483,118.76412300,40.60,4.57,89369
20220531084749080,31.97738267,118.76412383,40.60,4.06,89561
20220531084749080,31.97738267,118.76412383,40.80,4.06,89593
20220531084750000,31.97737983,118.76412483,40.80,4.04,89760
20220531084750000,31.97737983,118.76412483,41.10,4.04,89792
20220531084750020,31.97737867,118.76412417,41.10,2.69,89958
20220531084750040,31.97737650,118.76412350,41.10,3.00,90164
20220531084750060,31.97737350,118.76412467,41.10,4.87,90372
20220531084750080,31.97737150,118.76412500,41.10,3.48,90569
20220531084751000,31.97736833,118.76412733,41.10,4.70,90753
20220531084751020,31.97736700,118.76412750,41.10,3.48,90956
20220531084751040,31.97736600,118.76412650,41.10,2.98,91158
20220531084751040,31.97736600,118.76412650,41.80,2.98,91190
20220531084751060,31.97736383,118.76412733,41.70,2.98,91408
20220531084751080,31.97736133,118.76412850,41.70,4.35,91567
20220531084752000,31.97735900,118.76412983,41.70,4.32,91768
20220531084752000,31.97735900,118.76412983,41.80,4.32,91800
20220531084752020,31.97735717,118.76413017,41.80,3.04,91961
20220531084752040,31.97735483,118.76412967,41.80,4.20,92165
20220531084752060,31.97735183,118.76413117,41.80,4.94,92362
20220531084752080,31.97734967,118.76413233,41.80,4.61,92561
20220531084752080,31.97734967,118.76413233,41.90,4.61,92593
20220531084753000,31.97734667,118.76413250,41.90,5.22,92770
20220531084753000,31.97734667,118.76413250,42.00,5.22,92802
20220531084753020,31.97734400,118.76413417,42.00,4.80,92968
20220531084753020,31.97734400,118.76413417,42.10,4.80,93000
20220531084753040,31.97734200,118.76413550,42.10,4.54,93164
20220531084753040,31.97734200,118.76413550,42.10,4.54,93196
20220531084753060,31.97734000,118.76413567,42.10,3.72,93367
20220531084753080,31.97733833,118.76413617,42.10,3.59,93568
20220531084753080,31.97733833,118.76413617,42.10,3.59,93600
20220531084754000,31.97733600,118.76413750,42.10,4.11,93756
20220531084754020,31.97733467,118.76413867,42.10,3.02,93965
20220531084754040,31.97733250,118.76414017,42.10,4.13,94163
20220531084754060,31.97733000,118.76414100,42.10,4.72,94376
20220531084754060,31.97733000,118.76414100,42.50,4.72,94408
20220531084754080,31.97732750,118.76414333,42.50,4.69,94562
20220531084754080,31.97732750,118.76414333,42.60,4.69,94594
20220531084755000,31.97732450,118.76414583,42.60,6.09,94764
20220531084755000,31.97732450,118.76414583,42.70,6.09,94797
20220531084755020,31.97732350,118.76414650,42.70,3.43,94967
20220531084755040,31.97732050,118.76414867,42.70,5.54,95159
20220531084755060,31.97731800,118.76415067,42.70,5.59,95364
20220531084755080,31.97731617,118.76415133,42.70,4.02,95562
20220531084755080,31.97731617,118.76415133,43.00,4.02,95594
20220531084756000,31.97731317,118.76415367,43.00,5.13,95768
20220531084756000,31.97731317,118.76415367,43.20,5.13,95800
20220531084756020,31.97731083,118.76415617,43.20,5.00,95961
20220531084756020,31.97731083,118.76415617,43.30,5.00,95993
20220531084756040,31.97730800,118.76415850,43.30,5.11,96162
20220531084756060,31.97730467,118.76416200,43.30,5.04,96354
20220531084756060,31.97730467,118.76416200,43.90,5.04,96386
20220531084756080,31.97730267,118.76416350,43.90,4.06,96567
20220531084756080,31.97730267,118.76416350,44.00,4.06,96599
20220531084757000,31.97730050,118.76416400,44.00,4.32,96783
20220531084757000,31.97730050,118.76416400,43.90,4.32,96815
20220531084757020,31.97729833,118.76416617,43.90,3.87,96967
20220531084757040,31.97729583,118.76416867,43.90,4.57,97167
20220531084757060,31.97729383,118.76417050,43.90,4.13,97368
20220531084757080,31.97729133,118.76417183,44.40,4.13,97598
20220531084758000,31.97728867,118.76417350,44.40,4.76,97766
20220531084758000,31.97728867,118.76417350,44.50,4.76,97798
20220531084758020,31.97728617,118.76417533,44.50,4.82,97964
20220531084758020,31.97728617,118.76417533,44.70,4.82,97996
20220531084758040,31.97728450,118.76417717,44.70,3.70,98164
20220531084758060,31.97728250,118.76417917,44.70,3.65,98362
20220531084758080,31.97728067,118.76418083,44.70,3.69,98564
20220531084759000,31.97727867,118.76418267,44.70,4.61,98768
20220531084759020,31.97727700,118.76418467,44.70,4.20,98962
20220531084759020,31.97727700,118.76418467,45.20,4.20,98994
20220531084759040,31.97727550,118.76418683,45.20,3.80,99176
20220531084759060,31.97727350,118.76419000,45.20,5.32,99377
20220531084759080,31.97727150,118.76419233,45.20,4.67,99575
20220531084759080,31.97727150,118.76419233,45.50,4.67,99607
20220531084800000,31.97727067,118.76419467,45.50,4.20,99782
20220531084800000,31.97727067,118.76419467,45.50,4.20,99814
20220531084800020,31.97726933,118.76419767,45.50,4.63,99975
20220531084800020,31.97726933,118.76419767,45.50,4.63,100007
20220531084800040,31.97726833,118.76420017,45.50,3.32,100178
20220531084800060,31.97726733,118.76420317,45.50,3.98,100368
20220531084800060,31.97726733,118.76420317,45.70,3.98,100400
20220531084800080,31.97726683,118.76420617,45.70,4.39,100571
20220531084801000,31.97726600,118.76420917,45.70,4.52,100771
20220531084801000,31.97726600,118.76420917,45.90,4.52,100803
20220531084801020,31.97726483,118.76421217,45.90,4.87,100978
20220531084801020,31.97726483,118.76421217,45.90,4.87,101010
20220531084801040,31.97726350,118.76421500,45.90,4.33,101175
20220531084801040,31.97726350,118.76421500,46.00,4.33,101207
20220531084801060,31.97726267,118.76421800,46.00,4.32,101381
20220531084801060,31.97726267,118.76421800,46.10,4.32,101413
20220531084801080,31.97726133,118.76422083,46.10,4.87,101567
20220531084801080,31.97726133,118.76422083,46.10,4.87,101599
20220531084802000,31.97726033,118.76422300,46.10,4.15,101784
20220531084802000,31.97726033,118.76422300,46.20,4.15,101816
20220531084802020,31.97725917,118.76422567,46.20,4.59,101977
20220531084802020,31.97725917,118.76422567,46.20,4.59,102009
20220531084802040,31.97725883,118.76422783,46.20,3.74,102168
20220531084802060,31.97725867,118.76423050,46.20,4.69,102373
20220531084802080,31.97725833,118.76423367,46.20,5.56,102572
20220531084802080,31.97725833,118.76423367,46.40,5.56,102604
20220531084803000,31.97725783,118.76423667,46.40,4.70,102776
20220531084803000,31.97725783,118.76423667,46.50,4.70,102808
20220531084803020,31.97725683,118.76423917,46.50,5.04,102975
20220531084803020,31.97725683,118.76423917,46.50,5.04,103007
20220531084803040,31.97725600,118.76424167,46.50,3.72,103174
20220531084803060,31.97725500,118.76424433,46.50,4.44,103375
20220531084803080,31.97725450,118.76424700,46.50,4.65,103571
20220531084803080,31.97725450,118.76424700,47.00,4.65,103603
20220531084804000,31.97725400,118.76424967,47.00,4.48,103783
20220531084804000,31.97725400,118.76424967,47.00,4.48,103815
20220531084804020,31.97725350,118.76425283,47.00,5.09,103968
20220531084804020,31.97725350,118.76425283,47.00,5.09,104000
20220531084804040,31.97725300,118.76425600,47.00,4.83,104162
20220531084804040,31.97725300,118.76425600,47.20,4.83,104194
20220531084804060,31.97725317,118.76425833,47.20,4.30,104367
20220531084804060,31.97725317,118.76425833,47.10,4.30,104398
20220531084804080,31.97725350,118.76426133,47.10,4.87,104564
20220531084804080,31.97725350,118.76426133,47.10,4.87,104596
20220531084805000,31.97725317,118.76426383,47.10,4.00,104766
20220531084805020,31.97725283,118.76426633,47.10,4.20,104973
20220531084805020,31.97725283,118.76426633,47.20,4.20,105005
20220531084805040,31.97725250,118.76426933,47.20,4.56,105174
20220531084805040,31.97725250,118.76426933,47.30,4.56,105205
20220531084805060,31.97725233,118.76427233,47.30,4.54,105371
20220531084805060,31.97725233,118.76427233,47.30,4.54,105403
20220531084805080,31.97725200,118.76427567,47.30,4.65,105562
20220531084805080,31.97725200,118.76427567,47.50,4.65,105594
20220531084806000,31.97725167,118.76427850,47.50,4.33,105786
20220531084806000,31.97725167,118.76427850,47.70,4.33,105852
20220531084806020,31.97725100,118.76428133,47.70,4.30,105974
20220531084806020,31.97725100,118.76428133,47.70,4.30,106006
20220531084806040,31.97725067,118.76428433,47.70,4.56,106174
20220531084806040,31.97725067,118.76428433,47.70,4.56,106206
20220531084806060,31.97725017,118.76428700,47.70,4.32,106374
20220531084806060,31.97725017,118.76428700,47.70,4.32,106406
20220531084806080,31.97725000,118.76429050,47.70,4.93,106571
20220531084806080,31.97725000,118.76429050,47.80,4.93,106603
20220531084807000,31.97724950,118.76429400,47.80,5.17,106761
20220531084807000,31.97724950,118.76429400,47.90,5.17,106793
20220531084807020,31.97724950,118.76429700,47.90,4.93,106974
20220531084807020,31.97724950,118.76429700,47.90,4.93,107005
20220531084807040,31.97724933,118.76430050,47.90,5.37,107171
20220531084807040,31.97724933,118.76430050,48.00,5.37,107202
20220531084807060,31.97724933,118.76430283,48.00,3.70,107366
20220531084807080,31.97724983,118.76430617,48.00,5.20,107568
20220531084808000,31.97725000,118.76430933,48.00,5.02,107768
20220531084808000,31.97725000,118.76430933,48.00,5.02,107800
20220531084808020,31.97725050,118.76431250,48.00,5.13,107969
20220531084808020,31.97725050,118.76431250,48.00,5.13,108001
20220531084808040,31.97725100,118.76431600,48.00,5.30,108160
20220531084808040,31.97725100,118.76431600,48.00,5.30,108192
20220531084808060,31.97725167,118.76431817,48.00,3.59,108358
20220531084808080,31.97725233,118.76432133,48.00,4.72,108558
20220531084809000,31.97725333,118.76432483,48.00,4.94,108762
20220531084809000,31.97725333,118.76432483,48.10,4.94,108794
20220531084809020,31.97725483,118.76432800,48.10,5.22,108963
20220531084809020,31.97725483,118.76432800,48.20,5.22,108995
20220531084809040,31.97725600,118.76433083,48.20,5.28,109167
20220531084809040,31.97725600,118.76433083,48.20,5.28,109199
20220531084809060,31.97725750,118.76433267,48.20,4.50,109354
20220531084809060,31.97725750,118.76433267,48.20,4.50,109386
20220531084809080,31.97725883,118.76433450,48.20,4.44,109552
20220531084809080,31.97725883,118.76433450,48.20,4.44,109584
20220531084810000,31.97726000,118.76433667,48.20,5.15,109757
20220531084810000,31.97726000,118.76433667,48.30,5.15,109789
20220531084810020,31.97726117,118.76433900,48.40,5.15,109997
20220531084810040,31.97726200,118.76434067,48.40,4.07,110174
20220531084810040,31.97726200,118.76434067,48.40,4.07,110206
20220531084810060,31.97726283,118.76434167,48.40,3.56,110356
20220531084810080,31.97726367,118.76434383,48.40,4.67,110558
20220531084811000,31.97726467,118.76434633,48.40,5.30,110754
20220531084811000,31.97726467,118.76434633,48.60,5.30,110786
20220531084811020,31.97726500,118.76434883,48.60,4.93,110966
20220531084811040,31.97726517,118.76435133,48.60,4.87,111163
20220531084811040,31.97726517,118.76435133,48.50,4.87,111195
20220531084811060,31.97726550,118.76435367,48.50,4.48,111374
20220531084811060,31.97726550,118.76435367,48.60,4.48,111406
20220531084811080,31.97726600,118.76435517,48.60,3.72,111567
20220531084812000,31.97726717,118.76435750,48.60,5.22,111782
20220531084812020,31.97726767,118.76436000,48.60,4.65,111961
20220531084812020,31.97726767,118.76436000,48.60,4.65,111993
20220531084812040,31.97726833,118.76436283,48.60,4.96,112167
20220531084812040,31.97726833,118.76436283,48.60,4.96,112199
20220531084812060,31.97726917,118.76436550,48.60,4.87,112363
20220531084812060,31.97726917,118.76436550,48.70,4.87,112395
20220531084812080,31.97727050,118.76436783,48.70,4.89,112569
20220531084812080,31.97727050,118.76436783,48.60,4.89,112601
20220531084813000,31.97727167,118.76437050,48.60,5.46,112761
20220531084813000,31.97727167,118.76437050,48.70,5.46,112793
20220531084813020,31.97727250,118.76437267,48.70,4.78,112962
20220531084813040,31.97727300,118.76437483,48.70,4.74,113172
20220531084813040,31.97727300,118.76437483,48.60,4.74,113204
20220531084813060,31.97727367,118.76437667,48.60,4.57,113366
20220531084813080,31.97727450,118.76437817,48.60,4.00,113568
20220531084813080,31.97727450,118.76437817,48.60,4.00,113600
20220531084814000,31.97727583,118.76438000,48.60,5.00,113783
20220531084814000,31.97727583,118.76438000,48.60,5.00,113815
20220531084814020,31.97727700,118.76438250,48.60,5.20,113977
20220531084814020,31.97727700,118.76438250,48.50,5.20,114009
20220531084814040,31.97727817,118.76438467,48.50,4.44,114178
20220531084814040,31.97727817,118.76438467,48.50,4.44,114210
20220531084814060,31.97727967,118.76438683,48.50,4.93,114376
20220531084814060,31.97727967,118.76438683,48.50,4.93,114408
20220531084814080,31.97728167,118.76438817,48.50,4.52,114563
20220531084815000,31.97728350,118.76439000,48.50,5.15,114764
20220531084815000,31.97728350,118.76439000,48.30,5.15,114796
20220531084815020,31.97728500,118.76439183,48.30,4.44,114971
20220531084815020,31.97728500,118.76439183,48.40,4.44,115002
20220531084815040,31.97728700,118.76439283,48.40,4.59,115162
20220531084815040,31.97728700,118.76439283,48.40,4.59,115194
20220531084815060,31.97728917,118.76439367,48.40,4.85,115362
20220531084815060,31.97728917,118.76439367,48.30,4.85,115394
20220531084815080,31.97729017,118.76439417,48.30,3.06,115568
20220531084816000,31.97729217,118.76439533,48.30,4.76,115771
20220531084816020,31.97729333,118.76439783,48.30,5.13,115959
20220531084816020,31.97729333,118.76439783,48.10,5.13,115991
20220531084816040,31.97729483,118.76439950,48.20,5.13,116199
20220531084816060,31.97729717,118.76440100,48.20,5.28,116366
20220531084816060,31.97729717,118.76440100,48.20,5.28,116398
20220531084816080,31.97729883,118.76440117,48.20,3.59,116568
20220531084817000,31.97730150,118.76440150,48.20,5.24,116762
20220531084817020,31.97730317,118.76440200,48.20,4.13,116962
20220531084817020,31.97730317,118.76440200,47.80,4.13,116993
20220531084817040,31.97730533,118.76440283,47.80,4.44,117158
20220531084817060,31.97730783,118.76440367,47.80,4.89,117362
20220531084817060,31.97730783,118.76440367,47.80,4.89,117394
20220531084817080,31.97731000,118.76440383,47.80,4.46,117567
20220531084817080,31.97731000,118.76440383,47.80,4.46,117599
20220531084818000,31.97731250,118.76440450,47.80,5.00,117766
20220531084818000,31.97731250,118.76440450,47.80,5.00,117797
20220531084818020,31.97731483,118.76440517,47.80,5.04,117957
20220531084818020,31.97731483,118.76440517,47.80,5.04,117989
20220531084818040,31.97731683,118.76440600,47.80,4.35,118156
20220531084818040,31.97731683,118.76440600,47.80,4.35,118188
20220531084818060,31.97731917,118.76440750,47.80,4.94,118356
20220531084818060,31.97731917,118.76440750,47.80,4.94,118388
20220531084818080,31.97732167,118.76440850,47.80,4.89,118553
20220531084818080,31.97732167,118.76440850,48.00,4.89,118585
20220531084819000,31.97732417,118.76440850,48.00,5.09,118756
20220531084819000,31.97732417,118.76440850,47.90,5.09,118788
20220531084819020,31.97732717,118.76440883,47.90,5.63,118966
20220531084819020,31.97732717,118.76440883,48.00,5.63,118997
20220531084819040,31.97732950,118.76440917,48.00,5.09,119166
20220531084819040,31.97732950,118.76440917,48.10,5.09,119197
20220531084819060,31.97733183,118.76440967,48.10,5.15,119365
20220531084819060,31.97733183,118.76440967,48.00,5.15,119396
20220531084819080,31.97733400,118.76441000,48.00,4.59,119567
20220531084819080,31.97733400,118.76441000,48.10,4.59,119598
20220531084820000,31.97733633,118.76441000,48.10,4.56,119764
20220531084820020,31.97733917,118.76441050,48.10,5.19,119989
20220531084820020,31.97733917,118.76441050,48.20,5.19,120020
20220531084820040,31.97734100,118.76441067,48.20,4.76,120173
20220531084820040,31.97734100,118.76441067,48.00,4.76,120204
20220531084820060,31.97734400,118.76441133,48.00,5.76,120374
20220531084820060,31.97734400,118.76441133,48.10,5.76,120405
20220531084820080,31.97734650,118.76441133,48.10,5.07,120571
20220531084820080,31.97734650,118.76441133,48.10,5.07,120603
20220531084821000,31.97734833,118.76441083,48.10,4.39,120773
20220531084821000,31.97734833,118.76441083,47.90,4.39,120805
20220531084821020,31.97735050,118.76441083,47.90,4.56,120974
20220531084821020,31.97735050,118.76441083,48.00,4.56,121005
20220531084821040,31.97735217,118.76441117,48.00,4.00,121160
20220531084821040,31.97735217,118.76441117,47.90,4.00,121191
20220531084821060,31.97735500,118.76441100,47.90,5.63,121367
20220531084821060,31.97735500,118.76441100,47.70,5.63,121399
20220531084821080,31.97735733,118.76441050,47.70,4.70,121591
20220531084821080,31.97735733,118.76441050,47.80,4.70,121623
20220531084822000,31.97735950,118.76440967,47.80,4.74,121782
20220531084822000,31.97735950,118.76440967,47.70,4.74,121814
20220531084822020,31.97736217,118.76440883,47.70,5.56,121973
20220531084822020,31.97736217,118.76440883,47.70,5.56,122005
20220531084822040,31.97736467,118.76440850,47.70,5.19,122168
20220531084822060,31.97736733,118.76440833,47.60,5.19,122396
20220531084822080,31.97736933,118.76440700,47.60,5.02,122565
20220531084822080,31.97736933,118.76440700,47.50,5.02,122597
20220531084823000,31.97737217,118.76440550,47.50,6.11,122762
20220531084823000,31.97737217,118.76440550,47.40,6.11,122794
20220531084823020,31.97737567,118.76440500,47.40,6.89,122956
20220531084823020,31.97737567,118.76440500,47.40,6.89,122988
20220531084823040,31.97737833,118.76440517,47.40,5.46,123165
20220531084823040,31.97737833,118.76440517,47.40,5.46,123197
20220531084823060,31.97738100,118.76440517,47.40,5.72,123348
20220531084823080,31.97738417,118.76440433,47.40,6.09,123555
20220531084823080,31.97738417,118.76440433,47.40,6.09,123587
20220531084824000,31.97738667,118.76440433,47.40,5.32,123767
20220531084824000,31.97738667,118.76440433,47.30,5.32,123799
20220531084824020,31.97738933,118.76440433,47.30,5.82,123960
20220531084824020,31.97738933,118.76440433,47.30,5.82,123992
20220531084824040,31.97739250,118.76440367,47.30,6.19,124167
20220531084824040,31.97739250,118.76440367,47.10,6.19,124199
20220531084824060,31.97739450,118.76440283,47.10,5.15,124367
20220531084824080,31.97739717,118.76440250,47.10,5.37,124562
20220531084824080,31.97739717,118.76440250,46.90,5.37,124594
20220531084825000,31.97740017,118.76440233,46.90,6.07,124759
20220531084825000,31.97740017,118.76440233,46.90,6.07,124791
20220531084825020,31.97740300,118.76440167,46.90,5.82,124951
20220531084825020,31.97740300,118.76440167,46.80,5.82,124983
20220531084825040,31.97740583,118.76440183,46.80,5.57,125156
20220531084825040,31.97740583,118.76440183,46.80,5.57,125188
20220531084825060,31.97740917,118.76440167,46.80,6.35,125356
20220531084825060,31.97740917,118.76440167,46.70,6.35,125388
20220531084825080,31.97741150,118.76440167,46.70,5.13,125561
20220531084826000,31.97741433,118.76440150,46.70,5.32,125766
20220531084826000,31.97741433,118.76440150,46.80,5.32,125798
20220531084826020,31.97741650,118.76440067,46.80,4.82,125962
20220531084826040,31.97741933,118.76440000,46.80,5.63,126164
20220531084826040,31.97741933,118.76440000,46.70,5.63,126196
20220531084826060,31.97742150,118.76439950,46.70,4.91,126360
20220531084826060,31.97742150,118.76439950,46.50,4.91,126392
20220531084826080,31.97742417,118.76439933,46.50,5.06,126566
20220531084826080,31.97742417,118.76439933,46.50,5.06,126598
20220531084827000,31.97742617,118.76439833,46.50,4.44,126767
20220531084827000,31.97742617,118.76439833,46.40,4.44,126799
20220531084827020,31.97742900,118.76439783,46.40,5.09,126963
20220531084827020,31.97742900,118.76439783,46.40,5.09,126995
20220531084827040,31.97743100,118.76439667,46.40,4.59,127167
20220531084827040,31.97743100,118.76439667,46.30,4.59,127199
20220531084827060,31.97743283,118.76439633,46.30,3.83,127361
20220531084827080,31.97743550,118.76439617,46.30,4.48,127553
20220531084828000,31.97743667,118.76439483,46.30,3.37,127760
20220531084828020,31.97743850,118.76439433,46.30,3.67,127958
20220531084828020,31.97743850,118.76439433,46.10,3.67,127990
20220531084828040,31.97744050,118.76439450,46.10,3.93,128168
20220531084828040,31.97744050,118.76439450,46.10,3.93,128200
20220531084828060,31.97744250,118.76439383,46.10,4.26,128366
20220531084828080,31.97744533,118.76439283,45.80,4.26,128598
20220531084829000,31.97744733,118.76439167,45.80,4.80,128762
20220531084829000,31.97744733,118.76439167,45.80,4.80,128794
20220531084829020,31.97744983,118.76439083,45.80,5.07,128953
20220531084829020,31.97744983,118.76439083,45.70,5.07,128985
20220531084829040,31.97745217,118.76439050,45.70,4.91,129162
20220531084829040,31.97745217,118.76439050,45.70,4.91,129194
20220531084829060,31.97745417,118.76439017,45.70,4.33,129358
20220531084829060,31.97745417,118.76439017,45.60,4.33,129390
20220531084829080,31.97745667,118.76439000,45.60,5.28,129603
20220531084830000,31.97745867,118.76438917,45.60,4.52,129766
20220531084830000,31.97745867,118.76438917,45.50,4.52,129798
20220531084830020,31.97746017,118.76438800,45.50,4.37,129956
20220531084830020,31.97746017,118.76438800,45.30,4.37,129988
20220531084830040,31.97746250,118.76438717,45.30,4.67,130153
20220531084830040,31.97746250,118.76438717,45.30,4.67,130185
20220531084830060,31.97746467,118.76438583,45.30,4.61,130355
20220531084830060,31.97746467,118.76438583,45.20,4.61,130387
20220531084830080,31.97746650,118.76438450,45.20,4.93,130556
20220531084830080,31.97746650,118.76438450,45.00,4.93,130588
20220531084831000,31.97746833,118.76438317,45.00,4.76,130754
20220531084831000,31.97746833,118.76438317,44.80,4.76,130786
20220531084831020,31.97747017,118.76438200,44.80,4.80,130951
20220531084831020,31.97747017,118.76438200,44.60,4.80,130983
20220531084831040,31.97747200,118.76438133,44.60,4.50,131153
20220531084831040,31.97747200,118.76438133,44.60,4.50,131185
20220531084831060,31.97747433,118.76438133,44.60,4.20,131354
20220531084831080,31.97747683,118.76438100,44.60,5.11,131549
20220531084831080,31.97747683,118.76438100,44.70,5.11,131581
20220531084832000,31.97747900,118.76438050,44.70,4.69,131767
20220531084832000,31.97747900,118.76438050,44.60,4.69,131799
20220531084832020,31.97748200,118.76437983,44.60,5.85,131967
20220531084832020,31.97748200,118.76437983,44.60,5.85,131999
20220531084832040,31.97748450,118.76437967,44.60,5.44,132156
20220531084832040,31.97748450,118.76437967,44.60,5.44,132188
20220531084832060,31.97748633,118.76437900,44.60,4.93,132365
20220531084832060,31.97748633,118.76437900,44.50,4.93,132397
20220531084832080,31.97748850,118.76437867,44.50,4.70,132556
20220531084832080,31.97748850,118.76437867,44.40,4.70,132588
20220531084833000,31.97748967,118.76437767,44.40,3.78,132749
20220531084833020,31.97749233,118.76437683,44.40,5.28,132957
20220531084833040,31.97749433,118.76437600,44.40,4.67,133157
20220531084833040,31.97749433,118.76437600,44.00,4.67,133189
20220531084833060,31.97749650,118.76437583,44.00,4.76,133365
20220531084833080,31.97749900,118.76437533,44.00,5.19,133556
20220531084833080,31.97749900,118.76437533,43.90,5.19,133588
20220531084834000,31.97750067,118.76437500,43.90,3.98,133761
20220531084834020,31.97750300,118.76437450,43.90,4.63,133957
20220531084834040,31.97750517,118.76437367,43.90,4.65,134157
20220531084834040,31.97750517,118.76437367,43.80,4.65,134189
20220531084834060,31.97750733,118.76437267,43.80,4.87,134363
20220531084834060,31.97750733,118.76437267,43.70,4.87,134395
20220531084834080,31.97750967,118.76437150,43.70,5.30,134561
20220531084834080,31.97750967,118.76437150,43.50,5.30,134593
20220531084835000,31.97751183,118.76437017,43.40,5.30,134789
20220531084835020,31.97751450,118.76436867,43.40,5.80,134957
20220531084835020,31.97751450,118.76436867,43.30,5.80,134989
20220531084835040,31.97751667,118.76436733,43.30,5.43,135162
20220531084835040,31.97751667,118.76436733,43.20,5.43,135194
20220531084835060,31.97751867,118.76436583,43.20,5.11,135353
20220531084835060,31.97751867,118.76436583,43.10,5.11,135385
20220531084835080,31.97752100,118.76436433,43.10,5.44,135562
20220531084835080,31.97752100,118.76436433,43.00,5.44,135594
20220531084836000,31.97752217,118.76436233,43.00,4.54,135798
20220531084836020,31.97752433,118.76436050,43.00,5.20,135956
20220531084836020,31.97752433,118.76436050,42.60,5.20,135988
20220531084836040,31.97752633,118.76435900,42.60,5.43,136157
20220531084836040,31.97752633,118.76435900,42.50,5.43,136189
20220531084836060,31.97752800,118.76435700,42.50,4.85,136356
20220531084836060,31.97752800,118.76435700,42.40,4.85,136388
20220531084836080,31.97753000,118.76435533,42.40,4.78,136556
20220531084836080,31.97753000,118.76435533,42.60,4.78,136588
20220531084837000,31.97753150,118.76435333,42.60,4.46,136752
20220531084837000,31.97753150,118.76435333,42.30,4.46,136784
20220531084837020,31.97753383,118.76435067,42.30,5.80,136954
20220531084837020,31.97753383,118.76435067,42.20,5.80,136986
20220531084837040,31.97753583,118.76434933,42.20,5.43,137163
20220531084837040,31.97753583,118.76434933,42.20,5.43,137195
20220531084837060,31.97753750,118.76434717,42.20,4.70,137356
20220531084837060,31.97753750,118.76434717,42.00,4.70,137388
20220531084837080,31.97753900,118.76434483,42.00,4.96,137554
20220531084837080,31.97753900,118.76434483,42.00,4.96,137586
20220531084838000,31.97754000,118.76434233,42.00,4.22,137758
20220531084838000,31.97754000,118.76434233,41.80,4.22,137790
20220531084838020,31.97754217,118.76433900,41.80,6.07,137953
20220531084838020,31.97754217,118.76433900,41.80,6.07,137985
20220531084838040,31.97754417,118.76433667,41.80,5.37,138172
20220531084838040,31.97754417,118.76433667,41.70,5.37,138204
20220531084838060,31.97754550,118.76433467,41.70,4.20,138367
20220531084838060,31.97754550,118.76433467,41.60,4.20,138399
20220531084838080,31.97754717,118.76433183,41.60,5.50,138552
20220531084838080,31.97754717,118.76433183,41.70,5.50,138584
20220531084839000,31.97754733,118.76433000,41.70,3.48,138755
20220531084839020,31.97754900,118.76432733,41.70,4.74,138950
20220531084839040,31.97755050,118.76432450,41.70,5.32,139153
20220531084839040,31.97755050,118.76432450,41.40,5.32,139185
20220531084839060,31.97755200,118.76432083,41.40,5.74,139347
20220531084839060,31.97755200,118.76432083,41.40,5.74,139379
20220531084839080,31.97755233,118.76431733,41.40,5.65,139549
20220531084839080,31.97755233,118.76431733,41.30,5.65,139580
20220531084840000,31.97755300,118.76431450,41.30,4.59,139755
20220531084840000,31.97755300,118.76431450,41.20,4.59,139787
20220531084840020,31.97755417,118.76431117,41.20,5.09,139955
20220531084840020,31.97755417,118.76431117,41.10,5.09,139987
20220531084840040,31.97755500,118.76430833,41.10,4.98,140155
20220531084840040,31.97755500,118.76430833,41.20,4.98,140187
20220531084840060,31.97755583,118.76430500,41.20,5.06,140349
20220531084840060,31.97755583,118.76430500,41.10,5.06,140381
20220531084840080,31.97755650,118.76430217,41.10,4.87,140548
20220531084840080,31.97755650,118.76430217,41.10,4.87,140580
20220531084841000,31.97755667,118.76429983,41.10,3.44,140758
20220531084841020,31.97755717,118.76429567,40.90,3.44,140987
20220531084841040,31.97755667,118.76429217,40.90,5.56,141156
20220531084841060,31.97755700,118.76428900,40.90,4.82,141353
20220531084841060,31.97755700,118.76428900,40.80,4.82,141385
20220531084841080,31.97755683,118.76428617,40.80,4.56,141559
20220531084841080,31.97755683,118.76428617,40.70,4.56,141591
20220531084842000,31.97755683,118.76428300,40.70,4.78,141788
20220531084842000,31.97755683,118.76428300,40.60,4.78,141820
20220531084842020,31.97755700,118.76427967,40.60,4.91,141958
20220531084842040,31.97755750,118.76427650,40.60,4.91,142162
20220531084842060,31.97755817,118.76427383,40.60,4.22,142372
20220531084842060,31.97755817,118.76427383,40.40,4.22,142404
20220531084842080,31.97755783,118.76427150,40.40,3.63,142566
20220531084843000,31.97755833,118.76426867,40.40,4.30,142766
20220531084843020,31.97755917,118.76426483,40.40,5.89,142961
20220531084843040,31.97755950,118.76426267,40.40,3.44,143158
