2022-05-2907:38:51.000,32.10562600,118.86321250,37.60,43.32
2022-05-2907:38:51.020,32.10564767,118.86321933,37.60,45.06
2022-05-2907:38:51.020,32.10564767,118.86321933,37.40,45.06
2022-05-2907:38:51.040,32.10567033,118.86322617,37.40,46.78
2022-05-2907:38:51.040,32.10567033,118.86322617,37.40,46.78
2022-05-2907:38:51.060,32.10569333,118.86323433,37.40,48.21
2022-05-2907:38:51.060,32.10569333,118.86323433,37.40,48.21
2022-05-2907:38:51.080,32.10571600,118.86324450,37.40,48.97
2022-05-2907:38:51.080,32.10571600,118.86324450,37.40,48.97
2022-05-2907:38:52.000,32.10573833,118.86325683,37.40,49.84
2022-05-2907:38:52.000,32.10573833,118.86325683,37.40,49.84
2022-05-2907:38:52.020,32.10576017,118.86327217,37.40,50.99
2022-05-2907:38:52.020,32.10576017,118.86327217,37.40,50.99
2022-05-2907:38:52.040,32.10577950,118.86329150,37.40,51.60
2022-05-2907:38:52.040,32.10577950,118.86329150,37.40,51.60
2022-05-2907:38:52.060,32.10579717,118.86331217,37.40,50.52
2022-05-2907:38:52.060,32.10579717,118.86331217,37.70,50.52
2022-05-2907:38:52.080,32.10581283,118.86333633,37.70,52.04
2022-05-2907:38:52.080,32.10581283,118.86333633,37.80,52.04
2022-05-2907:38:53.000,32.10582550,118.86336267,37.80,51.95
2022-05-2907:38:53.000,32.10582550,118.86336267,37.80,51.95
2022-05-2907:38:53.020,32.10583483,118.86338950,37.80,49.50
2022-05-2907:38:53.020,32.10583483,118.86338950,38.00,49.50
2022-05-2907:38:53.040,32.10583950,118.86341617,38.00,46.11
2022-05-2907:38:53.040,32.10583950,118.86341617,38.10,46.11
2022-05-2907:38:53.060,32.10584067,118.86344083,38.10,41.30
2022-05-2907:38:53.060,32.10584067,118.86344083,38.20,41.30
2022-05-2907:38:53.080,32.10583733,118.86346400,38.20,38.87
2022-05-2907:38:54.000,32.10582900,118.86348583,38.20,39.65
2022-05-2907:38:54.000,32.10582900,118.86348583,38.10,39.65
2022-05-2907:38:54.020,32.10581833,118.86350383,38.10,37.19
2022-05-2907:38:54.020,32.10581833,118.86350383,38.20,37.19
2022-05-2907:38:54.040,32.10580433,118.86351817,38.20,36.41
2022-05-2907:38:54.040,32.10580433,118.86351817,38.20,36.41
2022-05-2907:38:54.060,32.10578800,118.86352850,38.20,36.58
2022-05-2907:38:54.060,32.10578800,118.86352850,38.20,36.58
2022-05-2907:38:54.080,32.10577150,118.86353233,38.20,33.30
2022-05-2907:38:55.000,32.10575633,118.86353083,38.20,30.89
2022-05-2907:38:55.000,32.10575633,118.86353083,38.20,30.89
2022-05-2907:38:55.020,32.10574333,118.86352450,38.20,28.48
2022-05-2907:38:55.020,32.10574333,118.86352450,38.20,28.48
2022-05-2907:38:55.040,32.10573217,118.86351500,38.20,27.82
2022-05-2907:38:55.040,32.10573217,118.86351500,38.40,27.82
2022-05-2907:38:55.060,32.10572433,118.86350267,38.40,25.80
2022-05-2907:38:55.060,32.10572433,118.86350267,38.60,25.80
2022-05-2907:38:55.080,32.10571967,118.86348800,38.60,26.06
2022-05-2907:38:55.080,32.10571967,118.86348800,38.60,26.06
2022-05-2907:38:56.000,32.10571583,118.86347200,38.60,27.95
2022-05-2907:38:56.000,32.10571583,118.86347200,38.70,27.95
2022-05-2907:38:56.020,32.10571250,118.86345517,38.70,29.58
2022-05-2907:38:56.020,32.10571250,118.86345517,38.70,29.58
2022-05-2907:38:56.040,32.10570900,118.86343783,38.70,30.39
2022-05-2907:38:56.040,32.10570900,118.86343783,38.70,30.39
2022-05-2907:38:56.060,32.10570333,118.86342150,38.70,30.30
2022-05-2907:38:56.060,32.10570333,118.86342150,38.70,30.30
2022-05-2907:38:56.080,32.10569500,118.86340617,38.70,31.65
2022-05-2907:38:56.080,32.10569500,118.86340617,38.80,31.65
2022-05-2907:38:57.000,32.10568433,118.86339317,38.80,31.30
2022-05-2907:38:57.000,32.10568433,118.86339317,38.80,31.30
2022-05-2907:38:57.020,32.10567233,118.86338383,38.80,29.76
2022-05-2907:38:57.020,32.10567233,118.86338383,38.70,29.76
2022-05-2907:38:57.040,32.10565817,118.86337900,38.70,30.17
2022-05-2907:38:57.040,32.10565817,118.86337900,38.50,30.17
2022-05-2907:38:57.060,32.10564300,118.86337883,38.50,30.84
2022-05-2907:38:57.060,32.10564300,118.86337883,38.60,30.84
2022-05-2907:38:57.080,32.10562767,118.86338250,38.60,31.50
2022-05-2907:38:57.080,32.10562767,118.86338250,38.60,31.50
2022-05-2907:38:58.000,32.10561300,118.86338900,38.60,31.60
2022-05-2907:38:58.000,32.10561300,118.86338900,38.60,31.60
2022-05-2907:38:58.020,32.10559917,118.86339800,38.60,31.87
2022-05-2907:38:58.020,32.10559917,118.86339800,38.50,31.87
2022-05-2907:38:58.040,32.10558633,118.86341050,38.50,33.80
2022-05-2907:38:58.040,32.10558633,118.86341050,38.50,33.80
2022-05-2907:38:58.060,32.10557433,118.86342517,38.50,34.76
2022-05-2907:38:58.060,32.10557433,118.86342517,38.60,34.76
2022-05-2907:38:58.080,32.10556417,118.86344150,38.60,34.56
2022-05-2907:38:58.080,32.10556417,118.86344150,38.50,34.56
2022-05-2907:38:59.000,32.10555583,118.86346033,38.50,34.56
2022-05-2907:38:59.020,32.10554883,118.86348017,38.50,36.78
2022-05-2907:38:59.020,32.10554883,118.86348017,38.50,36.78
2022-05-2907:38:59.040,32.10554317,118.86350133,38.50,37.91
2022-05-2907:38:59.040,32.10554317,118.86350133,38.50,37.91
2022-05-2907:38:59.060,32.10553933,118.86352350,38.50,39.10
2022-05-2907:38:59.060,32.10553933,118.86352350,38.40,39.10
2022-05-2907:38:59.080,32.10553717,118.86354683,38.40,40.43
2022-05-2907:38:59.080,32.10553717,118.86354683,38.40,40.43
2022-05-2907:39:00.000,32.10553550,118.86357083,38.40,40.43
2022-05-2907:39:00.020,32.10553433,118.86359517,38.40,41.82
2022-05-2907:39:00.020,32.10553433,118.86359517,38.40,41.82
2022-05-2907:39:00.040,32.10553367,118.86362050,38.40,43.30
2022-05-2907:39:00.040,32.10553367,118.86362050,38.40,43.30
2022-05-2907:39:00.060,32.10553417,118.86364600,38.40,43.56
2022-05-2907:39:00.060,32.10553417,118.86364600,38.30,43.56
2022-05-2907:39:00.080,32.10553550,118.86367200,38.30,44.61
2022-05-2907:39:00.080,32.10553550,118.86367200,38.30,44.61
2022-05-2907:39:01.000,32.10553800,118.86369850,38.30,45.26
2022-05-2907:39:01.020,32.10554133,118.86372517,38.30,46.08
2022-05-2907:39:01.040,32.10554517,118.86375233,38.30,47.02
2022-05-2907:39:01.040,32.10554517,118.86375233,38.30,47.02
2022-05-2907:39:01.060,32.10554883,118.86378000,38.30,47.78
2022-05-2907:39:01.060,32.10554883,118.86378000,38.20,47.78
2022-05-2907:39:01.080,32.10555283,118.86380833,38.20,48.76
2022-05-2907:39:01.080,32.10555283,118.86380833,38.20,48.76
2022-05-2907:39:02.000,32.10555733,118.86383717,38.20,49.86
2022-05-2907:39:02.000,32.10555733,118.86383717,38.20,49.86
2022-05-2907:39:02.020,32.10556200,118.86386633,38.20,50.37
2022-05-2907:39:02.020,32.10556200,118.86386633,38.30,50.37
2022-05-2907:39:02.040,32.10556733,118.86389550,38.30,50.73
2022-05-2907:39:02.060,32.10557417,118.86392417,38.30,50.28
2022-05-2907:39:02.060,32.10557417,118.86392417,38.30,50.28
2022-05-2907:39:02.080,32.10558250,118.86395317,38.30,51.91
2022-05-2907:39:02.080,32.10558250,118.86395317,38.30,51.91
2022-05-2907:39:03.000,32.10559200,118.86398217,38.30,52.47
2022-05-2907:39:03.000,32.10559200,118.86398217,38.30,52.47
2022-05-2907:39:03.020,32.10560300,118.86400867,38.30,49.50
2022-05-2907:39:03.020,32.10560300,118.86400867,38.30,49.50
2022-05-2907:39:03.040,32.10561583,118.86403233,38.30,46.99
2022-05-2907:39:03.040,32.10561583,118.86403233,38.30,46.99
2022-05-2907:39:03.060,32.10563067,118.86405250,38.30,44.45
2022-05-2907:39:03.060,32.10563067,118.86405250,38.30,44.45
2022-05-2907:39:03.080,32.10564683,118.86406800,38.30,41.17
2022-05-2907:39:03.080,32.10564683,118.86406800,38.30,41.17
2022-05-2907:39:04.000,32.10566550,118.86407900,38.30,40.61
2022-05-2907:39:04.000,32.10566550,118.86407900,38.40,40.61
2022-05-2907:39:04.020,32.10568383,118.86408633,38.40,39.02
2022-05-2907:39:04.020,32.10568383,118.86408633,38.30,39.02
2022-05-2907:39:04.040,32.10570200,118.86408950,38.30,36.71
2022-05-2907:39:04.040,32.10570200,118.86408950,38.20,36.71
2022-05-2907:39:04.060,32.10571917,118.86408867,38.20,34.37
2022-05-2907:39:04.080,32.10573533,118.86408333,38.20,32.50
2022-05-2907:39:04.080,32.10573533,118.86408333,38.20,32.50
2022-05-2907:39:05.000,32.10575067,118.86407383,38.20,33.43
2022-05-2907:39:05.020,32.10576333,118.86405950,38.40,33.43
2022-05-2907:39:05.040,32.10577300,118.86404350,38.40,32.89
2022-05-2907:39:05.040,32.10577300,118.86404350,38.40,32.89
2022-05-2907:39:05.060,32.10577850,118.86402650,38.40,30.95
2022-05-2907:39:05.060,32.10577850,118.86402650,38.30,30.95
2022-05-2907:39:05.080,32.10578083,118.86400833,38.30,31.17
2022-05-2907:39:05.080,32.10578083,118.86400833,38.20,31.17
2022-05-2907:39:06.000,32.10577933,118.86398900,38.20,32.85
2022-05-2907:39:06.000,32.10577933,118.86398900,38.40,32.85
2022-05-2907:39:06.040,32.10576783,118.86395183,38.40,34.71
2022-05-2907:39:06.040,32.10576783,118.86395183,38.50,34.71
2022-05-2907:39:06.060,32.10575983,118.86393367,38.50,35.35
2022-05-2907:39:06.060,32.10575983,118.86393367,38.50,35.35
2022-05-2907:39:06.080,32.10575033,118.86391600,38.50,36.11
2022-05-2907:39:06.080,32.10575033,118.86391600,38.50,36.11
2022-05-2907:39:07.000,32.10573967,118.86389833,38.50,37.15
2022-05-2907:39:07.000,32.10573967,118.86389833,38.50,37.15
2022-05-2907:39:07.020,32.10572850,118.86388033,38.50,38.06
2022-05-2907:39:07.040,32.10571733,118.86386100,38.50,39.67
2022-05-2907:39:07.040,32.10571733,118.86386100,38.60,39.67
2022-05-2907:39:07.060,32.10570683,118.86384050,38.60,40.73
2022-05-2907:39:07.060,32.10570683,118.86384050,38.80,40.73
2022-05-2907:39:07.080,32.10569767,118.86381833,38.80,42.02
2022-05-2907:39:07.080,32.10569767,118.86381833,38.80,42.02
2022-05-2907:39:08.000,32.10569050,118.86379467,38.80,42.48
2022-05-2907:39:08.000,32.10569050,118.86379467,39.00,42.48
2022-05-2907:39:08.020,32.10568683,118.86377000,39.00,42.17
2022-05-2907:39:08.020,32.10568683,118.86377000,39.00,42.17
2022-05-2907:39:08.040,32.10568667,118.86374500,39.00,42.17
2022-05-2907:39:08.040,32.10568667,118.86374500,39.10,42.17
2022-05-2907:39:08.060,32.10569150,118.86372217,39.10,39.97
2022-05-2907:39:08.060,32.10569150,118.86372217,39.20,39.97
2022-05-2907:39:08.080,32.10570067,118.86370183,39.20,38.98
2022-05-2907:39:08.080,32.10570067,118.86370183,39.20,38.98
2022-05-2907:39:09.000,32.10571300,118.86368467,39.20,38.02
2022-05-2907:39:09.000,32.10571300,118.86368467,39.30,38.02
2022-05-2907:39:09.020,32.10572750,118.86367183,39.30,35.61
2022-05-2907:39:09.020,32.10572750,118.86367183,39.40,35.61
2022-05-2907:39:09.040,32.10574417,118.86366450,39.40,34.63
2022-05-2907:39:09.040,32.10574417,118.86366450,39.40,34.63
2022-05-2907:39:09.060,32.10576117,118.86366167,39.40,33.72
2022-05-2907:39:09.060,32.10576117,118.86366167,39.30,33.72
2022-05-2907:39:09.080,32.10577650,118.86366400,39.30,31.54
2022-05-2907:39:09.080,32.10577650,118.86366400,39.40,31.54
2022-05-2907:39:10.000,32.10579067,118.86367033,39.40,30.97
2022-05-2907:39:10.000,32.10579067,118.86367033,39.50,30.97
2022-05-2907:39:10.020,32.10580400,118.86368033,39.50,31.74
2022-05-2907:39:10.020,32.10580400,118.86368033,39.50,31.74
2022-05-2907:39:10.040,32.10581717,118.86369250,39.50,33.22
2022-05-2907:39:10.040,32.10581717,118.86369250,39.50,33.22
2022-05-2907:39:10.060,32.10582950,118.86370700,39.50,34.74
2022-05-2907:39:10.060,32.10582950,118.86370700,39.60,34.74
2022-05-2907:39:10.080,32.10584033,118.86372300,39.60,35.76
2022-05-2907:39:10.080,32.10584033,118.86372300,39.70,35.76
2022-05-2907:39:11.000,32.10585167,118.86374083,39.70,37.10
2022-05-2907:39:11.020,32.10586200,118.86376000,39.70,38.11
2022-05-2907:39:11.020,32.10586200,118.86376000,39.50,38.11
2022-05-2907:39:11.040,32.10587017,118.86378067,39.50,39.41
2022-05-2907:39:11.040,32.10587017,118.86378067,39.60,39.41
2022-05-2907:39:11.060,32.10587767,118.86380300,39.60,40.60
2022-05-2907:39:11.060,32.10587767,118.86380300,39.50,40.60
2022-05-2907:39:11.080,32.10588433,118.86382650,39.50,41.67
2022-05-2907:39:11.080,32.10588433,118.86382650,39.30,41.67
2022-05-2907:39:12.000,32.10588950,118.86385083,39.30,42.41
2022-05-2907:39:12.000,32.10588950,118.86385083,39.20,42.41
2022-05-2907:39:12.020,32.10589350,118.86387600,39.20,43.10
2022-05-2907:39:12.020,32.10589350,118.86387600,39.10,43.10
2022-05-2907:39:12.040,32.10589750,118.86390133,39.10,43.78
2022-05-2907:39:12.060,32.10590167,118.86392717,39.10,45.28
2022-05-2907:39:12.060,32.10590167,118.86392717,38.90,45.28
2022-05-2907:39:12.080,32.10590600,118.86395383,38.90,46.54
2022-05-2907:39:12.080,32.10590600,118.86395383,38.90,46.54
2022-05-2907:39:13.000,32.10591050,118.86398117,38.90,47.41
2022-05-2907:39:13.000,32.10591050,118.86398117,38.80,47.41
2022-05-2907:39:13.020,32.10591567,118.86400850,38.80,47.19
2022-05-2907:39:13.020,32.10591567,118.86400850,38.60,47.19
2022-05-2907:39:13.040,32.10592000,118.86403617,38.60,47.71
2022-05-2907:39:13.040,32.10592000,118.86403617,38.50,47.71
2022-05-2907:39:13.060,32.10592217,118.86406533,38.50,48.74
2022-05-2907:39:13.060,32.10592217,118.86406533,38.10,48.74
2022-05-2907:39:13.080,32.10592417,118.86409500,38.10,50.28
2022-05-2907:39:13.080,32.10592417,118.86409500,37.80,50.28
2022-05-2907:39:14.000,32.10592483,118.86412550,37.80,51.97
2022-05-2907:39:14.000,32.10592483,118.86412550,37.80,51.97
2022-05-2907:39:14.020,32.10592333,118.86415633,37.80,53.06
2022-05-2907:39:14.020,32.10592333,118.86415633,38.00,53.06
2022-05-2907:39:14.040,32.10591850,118.86418667,38.00,52.58
2022-05-2907:39:14.040,32.10591850,118.86418667,38.10,52.58
2022-05-2907:39:14.060,32.10590800,118.86421517,38.10,51.87
2022-05-2907:39:14.060,32.10590800,118.86421517,37.80,51.87
2022-05-2907:39:14.080,32.10589517,118.86424117,37.80,51.32
2022-05-2907:39:14.080,32.10589517,118.86424117,37.90,51.32
2022-05-2907:39:15.000,32.10587867,118.86426367,37.90,50.69
2022-05-2907:39:15.000,32.10587867,118.86426367,38.00,50.69
2022-05-2907:39:15.020,32.10585917,118.86428250,38.00,50.36
2022-05-2907:39:15.020,32.10585917,118.86428250,38.00,50.36
2022-05-2907:39:15.040,32.10583900,118.86429633,38.00,47.11
2022-05-2907:39:15.040,32.10583900,118.86429633,38.10,47.11
2022-05-2907:39:15.060,32.10581733,118.86430333,38.10,44.80
2022-05-2907:39:15.060,32.10581733,118.86430333,38.10,44.80
2022-05-2907:39:15.080,32.10579400,118.86430683,38.10,47.58
2022-05-2907:39:15.080,32.10579400,118.86430683,38.10,47.58
2022-05-2907:39:16.000,32.10577117,118.86430550,38.10,45.47
2022-05-2907:39:16.000,32.10577117,118.86430550,38.00,45.47
2022-05-2907:39:16.020,32.10574850,118.86430083,38.00,45.87
2022-05-2907:39:16.020,32.10574850,118.86430083,38.10,45.87
2022-05-2907:39:16.040,32.10572667,118.86429133,38.10,46.28
2022-05-2907:39:16.040,32.10572667,118.86429133,38.10,46.28
2022-05-2907:39:16.060,32.10570533,118.86428017,38.10,46.47
2022-05-2907:39:16.060,32.10570533,118.86428017,38.00,46.47
2022-05-2907:39:16.080,32.10568417,118.86426883,38.00,46.19
2022-05-2907:39:16.080,32.10568417,118.86426883,38.00,46.19
2022-05-2907:39:17.000,32.10566250,118.86425800,38.00,47.06
2022-05-2907:39:17.000,32.10566250,118.86425800,38.00,47.06
2022-05-2907:39:17.020,32.10564117,118.86424633,38.00,47.15
2022-05-2907:39:17.020,32.10564117,118.86424633,38.20,47.15
2022-05-2907:39:17.040,32.10561950,118.86423400,38.20,48.39
2022-05-2907:39:17.040,32.10561950,118.86423400,38.20,48.39
2022-05-2907:39:17.060,32.10559767,118.86422067,38.20,49.28
2022-05-2907:39:17.060,32.10559767,118.86422067,38.20,49.28
2022-05-2907:39:17.080,32.10557583,118.86420650,38.20,50.02
2022-05-2907:39:17.080,32.10557583,118.86420650,38.30,50.02
2022-05-2907:39:18.000,32.10555517,118.86418917,38.30,50.76
2022-05-2907:39:18.000,32.10555517,118.86418917,38.30,50.76
2022-05-2907:39:18.020,32.10553617,118.86416867,38.30,51.02
2022-05-2907:39:18.020,32.10553617,118.86416867,38.30,51.02
2022-05-2907:39:18.040,32.10551967,118.86414517,38.30,50.93
2022-05-2907:39:18.040,32.10551967,118.86414517,38.40,50.93
2022-05-2907:39:18.060,32.10550550,118.86411983,38.40,51.56
2022-05-2907:39:18.080,32.10549300,118.86409300,38.40,52.24
2022-05-2907:39:18.080,32.10549300,118.86409300,38.40,52.24
2022-05-2907:39:19.000,32.10548317,118.86406433,38.40,52.97
2022-05-2907:39:19.000,32.10548317,118.86406433,38.10,52.97
2022-05-2907:39:19.020,32.10547600,118.86403417,38.10,54.12
2022-05-2907:39:19.020,32.10547600,118.86403417,37.60,54.12
2022-05-2907:39:19.040,32.10546983,118.86400317,37.60,54.89
2022-05-2907:39:19.040,32.10546983,118.86400317,37.30,54.89
2022-05-2907:39:19.060,32.10546417,118.86397167,37.30,54.97
2022-05-2907:39:19.060,32.10546417,118.86397167,37.20,54.97
2022-05-2907:39:19.080,32.10545967,118.86394017,37.20,54.32
2022-05-2907:39:19.080,32.10545967,118.86394017,37.20,54.32
2022-05-2907:39:20.000,32.10545550,118.86390817,37.20,55.23
2022-05-2907:39:20.000,32.10545550,118.86390817,37.10,55.23
2022-05-2907:39:20.020,32.10545150,118.86387550,37.10,56.25
2022-05-2907:39:20.020,32.10545150,118.86387550,37.10,56.25
2022-05-2907:39:20.040,32.10544750,118.86384300,37.10,55.67
2022-05-2907:39:20.060,32.10544400,118.86381017,37.10,56.45
2022-05-2907:39:20.060,32.10544400,118.86381017,37.30,56.45
2022-05-2907:39:20.080,32.10544017,118.86377717,37.30,56.41
2022-05-2907:39:20.080,32.10544017,118.86377717,37.40,56.41
2022-05-2907:39:21.000,32.10543650,118.86374383,37.40,57.04
2022-05-2907:39:21.000,32.10543650,118.86374383,37.60,57.04
2022-05-2907:39:21.020,32.10543317,118.86371033,37.60,57.30
2022-05-2907:39:21.020,32.10543317,118.86371033,37.70,57.30
2022-05-2907:39:21.040,32.10542950,118.86367667,37.70,57.93
2022-05-2907:39:21.040,32.10542950,118.86367667,37.80,57.93
2022-05-2907:39:21.060,32.10542583,118.86364267,37.80,58.54
2022-05-2907:39:21.060,32.10542583,118.86364267,37.90,58.54
2022-05-2907:39:21.080,32.10542167,118.86360867,37.90,58.91
2022-05-2907:39:21.080,32.10542167,118.86360867,38.00,58.91
2022-05-2907:39:22.000,32.10541783,118.86357433,38.00,59.25
2022-05-2907:39:22.000,32.10541783,118.86357433,37.90,59.25
2022-05-2907:39:22.020,32.10541367,118.86353983,37.90,59.65
2022-05-2907:39:22.020,32.10541367,118.86353983,37.90,59.65
2022-05-2907:39:22.040,32.10540967,118.86350517,37.90,59.80
2022-05-2907:39:22.040,32.10540967,118.86350517,37.90,59.80
2022-05-2907:39:22.060,32.10540550,118.86347017,37.90,60.43
2022-05-2907:39:22.060,32.10540550,118.86347017,37.90,60.43
2022-05-2907:39:22.080,32.10540100,118.86343500,37.90,60.89
2022-05-2907:39:22.080,32.10540100,118.86343500,37.90,60.89
2022-05-2907:39:23.000,32.10539667,118.86339933,37.90,61.56
2022-05-2907:39:23.000,32.10539667,118.86339933,37.70,61.56
2022-05-2907:39:23.020,32.10539217,118.86336367,37.70,61.38
2022-05-2907:39:23.020,32.10539217,118.86336367,37.70,61.38
2022-05-2907:39:23.040,32.10538783,118.86332767,37.70,61.86
2022-05-2907:39:23.040,32.10538783,118.86332767,37.70,61.86
2022-05-2907:39:23.060,32.10538383,118.86329117,37.70,62.84
2022-05-2907:39:23.060,32.10538383,118.86329117,37.60,62.84
2022-05-2907:39:23.080,32.10538033,118.86325400,37.50,62.84
2022-05-2907:39:24.000,32.10537667,118.86321683,37.50,63.82
2022-05-2907:39:24.000,32.10537667,118.86321683,37.30,63.82
2022-05-2907:39:24.020,32.10537167,118.86317983,37.30,63.17
2022-05-2907:39:24.040,32.10536700,118.86314283,37.30,63.82
2022-05-2907:39:24.040,32.10536700,118.86314283,37.40,63.82
2022-05-2907:39:24.060,32.10536250,118.86310567,37.40,63.75
2022-05-2907:39:24.060,32.10536250,118.86310567,37.40,63.75
2022-05-2907:39:24.080,32.10535750,118.86306833,37.40,64.23
2022-05-2907:39:25.000,32.10535283,118.86303050,37.40,65.13
2022-05-2907:39:25.000,32.10535283,118.86303050,37.40,65.13
2022-05-2907:39:25.020,32.10534800,118.86299267,37.40,65.26
2022-05-2907:39:25.020,32.10534800,118.86299267,37.30,65.26
2022-05-2907:39:25.040,32.10534300,118.86295433,37.30,65.76
2022-05-2907:39:25.040,32.10534300,118.86295433,37.20,65.76
2022-05-2907:39:25.060,32.10533883,118.86291600,37.20,65.91
2022-05-2907:39:25.060,32.10533883,118.86291600,37.10,65.91
2022-05-2907:39:25.080,32.10533567,118.86287717,37.10,66.69
2022-05-2907:39:25.080,32.10533567,118.86287717,37.00,66.69
2022-05-2907:39:26.000,32.10533383,118.86283800,37.00,66.80
2022-05-2907:39:26.000,32.10533383,118.86283800,37.00,66.80
2022-05-2907:39:26.020,32.10533400,118.86280000,37.00,64.21
2022-05-2907:39:26.020,32.10533400,118.86280000,37.10,64.21
2022-05-2907:39:26.040,32.10533683,118.86276267,37.10,63.86
2022-05-2907:39:26.040,32.10533683,118.86276267,37.20,63.86
2022-05-2907:39:26.060,32.10534483,118.86272700,37.20,62.41
2022-05-2907:39:26.060,32.10534483,118.86272700,37.10,62.41
2022-05-2907:39:26.080,32.10535617,118.86269450,37.10,59.39
2022-05-2907:39:27.000,32.10537133,118.86266467,37.10,58.95
2022-05-2907:39:27.000,32.10537133,118.86266467,37.00,58.95
2022-05-2907:39:27.020,32.10538900,118.86263883,37.00,55.86
2022-05-2907:39:27.020,32.10538900,118.86263883,36.70,55.86
2022-05-2907:39:27.040,32.10540983,118.86261683,36.70,55.21
2022-05-2907:39:27.040,32.10540983,118.86261683,36.60,55.21
2022-05-2907:39:27.060,32.10543283,118.86260017,36.60,53.24
2022-05-2907:39:27.060,32.10543283,118.86260017,36.60,53.24
2022-05-2907:39:27.080,32.10545650,118.86258883,36.60,50.65
2022-05-2907:39:27.080,32.10545650,118.86258883,36.70,50.65
2022-05-2907:39:28.000,32.10548283,118.86258200,36.70,53.13
2022-05-2907:39:28.000,32.10548283,118.86258200,36.60,53.13
2022-05-2907:39:28.020,32.10550900,118.86257983,36.60,52.15
2022-05-2907:39:28.020,32.10550900,118.86257983,36.60,52.15
2022-05-2907:39:28.040,32.10553550,118.86258167,36.60,52.37
2022-05-2907:39:28.040,32.10553550,118.86258167,36.70,52.37
2022-05-2907:39:28.060,32.10556200,118.86258817,36.70,53.54
2022-05-2907:39:28.060,32.10556200,118.86258817,36.50,53.54
2022-05-2907:39:28.080,32.10558733,118.86259950,36.50,53.58
2022-05-2907:39:28.080,32.10558733,118.86259950,36.20,53.58
2022-05-2907:39:29.000,32.10561200,118.86261367,36.20,54.78
2022-05-2907:39:29.000,32.10561200,118.86261367,36.20,54.78
2022-05-2907:39:29.020,32.10563467,118.86263233,36.20,55.62
2022-05-2907:39:29.020,32.10563467,118.86263233,36.20,55.62
2022-05-2907:39:29.040,32.10565500,118.86265433,36.20,55.69
2022-05-2907:39:29.040,32.10565500,118.86265433,36.10,55.69
2022-05-2907:39:29.060,32.10567283,118.86267933,36.10,56.17
2022-05-2907:39:29.060,32.10567283,118.86267933,36.10,56.17
2022-05-2907:39:29.080,32.10568850,118.86270667,36.10,56.58
2022-05-2907:39:29.080,32.10568850,118.86270667,36.10,56.58
2022-05-2907:39:30.000,32.10570283,118.86273517,36.10,56.80
2022-05-2907:39:30.020,32.10571450,118.86276550,36.10,56.50
2022-05-2907:39:30.020,32.10571450,118.86276550,36.10,56.50
2022-05-2907:39:30.040,32.10572500,118.86279633,36.10,56.50
2022-05-2907:39:30.040,32.10572500,118.86279633,36.10,56.50
2022-05-2907:39:30.060,32.10573383,118.86282783,36.10,56.63
2022-05-2907:39:30.060,32.10573383,118.86282783,36.10,56.63
2022-05-2907:39:30.080,32.10574167,118.86285967,36.10,57.02
2022-05-2907:39:30.080,32.10574167,118.86285967,36.20,57.02
2022-05-2907:39:31.000,32.10574717,118.86289150,36.20,54.86
2022-05-2907:39:31.020,32.10575000,118.86292200,36.20,52.39
2022-05-2907:39:31.040,32.10575000,118.86295100,36.20,49.56
2022-05-2907:39:31.040,32.10575000,118.86295100,36.50,49.56
2022-05-2907:39:31.060,32.10574517,118.86297750,36.50,46.39
2022-05-2907:39:31.080,32.10573650,118.86300167,36.50,43.91
2022-05-2907:39:31.080,32.10573650,118.86300167,36.80,43.91
2022-05-2907:39:32.000,32.10572400,118.86302267,36.80,43.56
2022-05-2907:39:32.000,32.10572400,118.86302267,37.00,43.56
2022-05-2907:39:32.020,32.10570833,118.86304017,37.00,42.76
2022-05-2907:39:32.020,32.10570833,118.86304017,37.00,42.76
2022-05-2907:39:32.040,32.10569033,118.86305300,37.00,41.37
2022-05-2907:39:32.040,32.10569033,118.86305300,36.90,41.37
2022-05-2907:39:32.060,32.10567183,118.86305983,36.90,38.41
2022-05-2907:39:32.060,32.10567183,118.86305983,36.90,38.41
2022-05-2907:39:32.080,32.10565250,118.86306117,36.90,38.80
2022-05-2907:39:32.080,32.10565250,118.86306117,36.90,38.80
2022-05-2907:39:33.000,32.10563483,118.86305550,36.90,37.32
2022-05-2907:39:33.000,32.10563483,118.86305550,37.20,37.32
2022-05-2907:39:33.020,32.10561933,118.86304633,37.20,34.89
2022-05-2907:39:33.020,32.10561933,118.86304633,37.30,34.89
2022-05-2907:39:33.040,32.10560667,118.86303300,37.30,33.74
2022-05-2907:39:33.040,32.10560667,118.86303300,37.30,33.74
2022-05-2907:39:33.060,32.10559683,118.86301667,37.30,33.61
2022-05-2907:39:33.060,32.10559683,118.86301667,37.50,33.61
2022-05-2907:39:33.080,32.10558883,118.86299783,37.50,35.48
2022-05-2907:39:33.080,32.10558883,118.86299783,37.50,35.48
2022-05-2907:39:34.000,32.10558350,118.86297650,37.50,37.60
2022-05-2907:39:34.000,32.10558350,118.86297650,37.50,37.60
2022-05-2907:39:34.020,32.10558033,118.86295433,37.50,38.30
2022-05-2907:39:34.020,32.10558033,118.86295433,37.50,38.30
2022-05-2907:39:34.040,32.10557917,118.86293083,37.50,39.78
2022-05-2907:39:34.040,32.10557917,118.86293083,37.50,39.78
2022-05-2907:39:34.060,32.10557900,118.86290683,37.50,40.69
